cities,comment,confirmedCount,continentEnglishName,continentName,countryEnglishName,countryName,curedCount,currentConfirmedCount,deadCount,locationId,provinceEnglishName,provinceName,provinceShortName,suspectedCount,updateTime,deadRate,curedRate
暂无,暂无,3063,Asia,亚洲,Kazakhstan,哈萨克斯坦,774,2264,25,954001,Kazakhstan,哈萨克斯坦,哈萨克斯坦,0,1588160282890,0.0082,0.2527
暂无,暂无,4740,Europe,欧洲,Finland,芬兰,2500,2041,199,962002,Finland,芬兰,芬兰,0,1588160282890,0.042,0.5274
暂无,暂无,76,Africa,非洲,Mozambique,莫桑比克,9,67,0,984008,Mozambique,莫桑比克,莫桑比克,0,1588160282890,0.0,0.1184
暂无,暂无,6731,Oceania,大洋洲,Australia,澳大利亚,5600,1047,84,990001,Australia,澳大利亚,澳大利亚,0,1588160282890,0.0125,0.832
暂无,暂无,491,Africa,非洲,Democratic Republic of the Congo,刚果（金）,59,402,30,0,Democratic Republic of the Congo,刚果（金）,刚果（金）,0,1588160282890,0.0611,0.1202
暂无,暂无,1,Asia,亚洲,暂无,也门共和国,0,1,0,0,暂无,也门共和国,也门共和国,0,1588160282890,0.0,0.0
暂无,暂无,31,Africa,非洲,Zimbabwe,津巴布韦,2,25,4,984013,Zimbabwe,津巴布韦,津巴布韦,0,1588160282890,0.129,0.0645
暂无,暂无,15641,Asia,亚洲,Singapore,新加坡,1095,14532,14,952009,Singapore,新加坡,新加坡,0,1588160282890,0.0009,0.07
暂无,暂无,13585,Asia,亚洲,Japan,日本,1069,12133,383,951002,Japan,日本,日本,0,1588160282890,0.0282,0.0787
暂无,暂无,638,Africa,非洲,Burkina Faso,布基纳法索,476,120,42,982002,Burkina Faso,布基纳法索,布基纳法索,0,1588160282890,0.0658,0.7461
暂无,暂无,1416,North America,北美洲,Puerto Rico,波多黎各,0,1339,77,0,Puerto Rico,波多黎各,波多黎各,0,1588160282890,0.0544,0.0
暂无,暂无,13,North America,北美洲,Nicaragua,尼加拉瓜,0,10,3,972006,Nicaragua,尼加拉瓜,尼加拉瓜,0,1588160282890,0.2308,0.0
暂无,暂无,5042,Africa,非洲,Egypt,埃及,1304,3379,359,981002,Egypt,埃及,埃及,0,1588160282890,0.0712,0.2586
暂无,暂无,9055,Europe,欧洲,Republic of Serbia,塞尔维亚,1314,7557,184,965013,Republic of Serbia,塞尔维亚,塞尔维亚,0,1588160282890,0.0203,0.1451
暂无,暂无,433,Africa,非洲,暂无,马约特,0,429,4,0,暂无,马约特,马约特,0,1588160282890,0.0092,0.0
暂无,暂无,270,Asia,亚洲,Vietnam,越南,169,101,0,952011,Vietnam,越南,越南,0,1588160282890,0.0,0.6259
暂无,暂无,18,North America,北美洲,Belize,伯利兹,0,16,2,972001,Belize,伯利兹,伯利兹,0,1588160282890,0.1111,0.0
暂无,暂无,1126,Oceania,大洋洲,New Zealand,新西兰,1214,-107,19,990007,New Zealand,新西兰,新西兰,4,1588160282890,0.0169,1.0782
暂无,暂无,1671,Africa,非洲,Ghana,加纳,188,1467,16,982006,Ghana,加纳,加纳,0,1588160282890,0.0096,0.1125
暂无,暂无,47859,Europe,欧洲,Belgium,比利时,11283,29075,7501,961001,Belgium,比利时,比利时,0,1588160282890,0.1567,0.2358
暂无,暂无,98,Europe,欧洲,Monaco,摩纳哥,3,92,3,961005,Monaco,摩纳哥,摩纳哥,0,1588160282890,0.0306,0.0306
暂无,暂无,1557,Europe,欧洲,Bosnia and Herzegovina,波黑,695,800,62,965003,Bosnia and Herzegovina,波黑,波黑,0,1588160282890,0.0398,0.4464
暂无,暂无,321,Europe,欧洲,暂无,黑山,153,161,7,965018,暂无,黑山,黑山,0,1588160282890,0.0218,0.4766
暂无,暂无,128,Africa,非洲,Madagascar,马达加斯加,71,57,0,984005,Madagascar,马达加斯加,马达加斯加,0,1588160282890,0.0,0.5547
暂无,暂无,83,Europe,欧洲,Liechtenstein,列支敦士登,0,82,1,963005,Liechtenstein,列支敦士登,列支敦士登,0,1588160282890,0.012,0.0
暂无,暂无,18,Oceania,大洋洲,暂无,新喀里多尼亚,0,18,0,0,暂无,新喀里多尼亚,新喀里多尼亚,0,1588160282890,0.0,0.0
暂无,暂无,450,Europe,欧洲,Malta,马耳他,282,164,4,965019,Malta,马耳他,马耳他,0,1588160282890,0.0089,0.6267
暂无,暂无,2274,Asia,亚洲,Oman,阿曼,364,1900,10,955013,Oman,阿曼,阿曼,0,1588160282890,0.0044,0.1601
暂无,暂无,29264,Europe,欧洲,Switzerland,瑞士,22200,5684,1380,963008,Switzerland,瑞士,瑞士,0,1588160282890,0.0472,0.7586
暂无,暂无,10,Africa,非洲,Gambia,冈比亚,2,7,1,982005,Gambia,冈比亚,冈比亚,0,1588160282890,0.1,0.2
暂无,暂无,109,North America,北美洲,暂无,百慕大,0,103,6,0,暂无,百慕大,百慕大,0,1588160282890,0.055,0.0
暂无,暂无,975,Africa,非洲,Tunisia,突尼斯,279,656,40,981006,Tunisia,突尼斯,突尼斯,0,1588160282890,0.041,0.2862
暂无,暂无,4127,South America,南美洲,Argentina,阿根廷,1162,2758,207,973001,Argentina,阿根廷,阿根廷,0,1588160282890,0.0502,0.2816
暂无,暂无,1384,Europe,欧洲,Slovakia,斯洛伐克,423,941,20,963007,Slovakia,斯洛伐克,斯洛伐克,0,1588160282890,0.0145,0.3056
暂无,暂无,8212,Asia,亚洲,Philippines,菲律宾,1023,6631,558,952008,Philippines,菲律宾,菲律宾,0,1588160282890,0.0679,0.1246
暂无,暂无,38,Asia,亚洲,Mongolia,蒙古,10,28,0,0,Mongolia,蒙古,蒙古,0,1588160282890,0.0,0.2632
暂无,暂无,15,North America,北美洲,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,0,15,0,974012,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,0,1588160282890,0.0,0.0
"[{'cityName': '境外输入', 'currentConfirmedCount': 40, 'confirmedCount': 306, 'suspectedCount': 4, 'curedCount': 266, 'deadCount': 0, 'locationId': 0}, {'cityName': '外地来沪', 'currentConfirmedCount': 1, 'confirmedCount': 111, 'suspectedCount': 0, 'curedCount': 109, 'deadCount': 1, 'locationId': 0}, {'cityName': '浦东新区', 'currentConfirmedCount': 0, 'confirmedCount': 61, 'suspectedCount': 0, 'curedCount': 60, 'deadCount': 1, 'locationId': 310115, 'cityEnglishName': 'Pudong District'}, {'cityName': '宝山区', 'currentConfirmedCount': 0, 'confirmedCount': 22, 'suspectedCount': 0, 'curedCount': 21, 'deadCount': 1, 'locationId': 310113, 'cityEnglishName': 'Baoshan District'}, {'cityName': '闵行区', 'currentConfirmedCount': 0, 'confirmedCount': 19, 'suspectedCount': 0, 'curedCount': 19, 'deadCount': 0, 'locationId': 310112, 'cityEnglishName': 'Minhang District'}, {'cityName': '徐汇区', 'currentConfirmedCount': 0, 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 1, 'locationId': 310104, 'cityEnglishName': 'Xuhui District'}, {'cityName': '静安区', 'currentConfirmedCount': 0, 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 1, 'locationId': 310106, 'cityEnglishName': ""Jing'an District""}, {'cityName': '松江区', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 310117, 'cityEnglishName': 'Songjiang District'}, {'cityName': '长宁区', 'currentConfirmedCount': 0, 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 13, 'deadCount': 0, 'locationId': 310105, 'cityEnglishName': 'Changning District'}, {'cityName': '普陀区', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 310107, 'cityEnglishName': 'Putuo District'}, {'cityName': '杨浦区', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 310110, 'cityEnglishName': 'Yangpu District'}, {'cityName': '嘉定区', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 2, 'locationId': 310114, 'cityEnglishName': 'Jiading District'}, {'cityName': '奉贤区', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 310120, 'cityEnglishName': 'Fengxian District'}, {'cityName': '虹口区', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 310109, 'cityEnglishName': 'Hongkou District'}, {'cityName': '黄浦区', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 310101, 'cityEnglishName': 'Huangpu District'}, {'cityName': '青浦区', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 310118, 'cityEnglishName': 'Qingpu District'}, {'cityName': '金山区', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 310116, 'cityEnglishName': 'Jinshan District'}, {'cityName': '崇明区', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 310151, 'cityEnglishName': 'Chongming District'}]",因未公布分区死亡和治愈，仅展示累计确诊和现存确诊,645,Asia,亚洲,China,中国,597,41,7,310000,Shanghai,上海市,上海,300,1588132348903,0.0109,0.9256
"[{'cityName': '境外输入', 'currentConfirmedCount': 5, 'confirmedCount': 50, 'suspectedCount': 2, 'curedCount': 45, 'deadCount': 0, 'locationId': 0}, {'cityName': '温州', 'currentConfirmedCount': 0, 'confirmedCount': 504, 'suspectedCount': 0, 'curedCount': 503, 'deadCount': 1, 'locationId': 330300, 'cityEnglishName': 'Wenzhou'}, {'cityName': '杭州', 'currentConfirmedCount': 0, 'confirmedCount': 181, 'suspectedCount': 0, 'curedCount': 181, 'deadCount': 0, 'locationId': 330100, 'cityEnglishName': 'Hangzhou'}, {'cityName': '宁波', 'currentConfirmedCount': 0, 'confirmedCount': 157, 'suspectedCount': 0, 'curedCount': 157, 'deadCount': 0, 'locationId': 330200, 'cityEnglishName': 'Ningbo'}, {'cityName': '台州', 'currentConfirmedCount': 0, 'confirmedCount': 146, 'suspectedCount': 0, 'curedCount': 146, 'deadCount': 0, 'locationId': 331000, 'cityEnglishName': 'Taizhou'}, {'cityName': '金华', 'currentConfirmedCount': 0, 'confirmedCount': 55, 'suspectedCount': 0, 'curedCount': 55, 'deadCount': 0, 'locationId': 330700, 'cityEnglishName': 'Jinhua'}, {'cityName': '嘉兴', 'currentConfirmedCount': 0, 'confirmedCount': 46, 'suspectedCount': 0, 'curedCount': 46, 'deadCount': 0, 'locationId': 330400, 'cityEnglishName': 'Jiaxing'}, {'cityName': '绍兴', 'currentConfirmedCount': 0, 'confirmedCount': 42, 'suspectedCount': 0, 'curedCount': 42, 'deadCount': 0, 'locationId': 330600, 'cityEnglishName': 'Shaoxing'}, {'cityName': '省十里丰监狱', 'currentConfirmedCount': 0, 'confirmedCount': 36, 'suspectedCount': 0, 'curedCount': 36, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Shilifeng Prison'}, {'cityName': '丽水', 'currentConfirmedCount': 0, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 0, 'locationId': 331100, 'cityEnglishName': 'Lishui'}, {'cityName': '衢州', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 330800, 'cityEnglishName': 'Quzhou'}, {'cityName': '湖州', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 10, 'deadCount': 0, 'locationId': 330500, 'cityEnglishName': 'Huzhou'}, {'cityName': '舟山', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 10, 'deadCount': 0, 'locationId': 330900, 'cityEnglishName': 'Zhoushan'}]",2月10日通报核减的12例在浙江省治愈的外省病例，根据国家最新要求重新纳入累计病例。,1268,Asia,亚洲,China,中国,1262,5,1,330000,Zhejiang,浙江省,浙江,3,1588122729298,0.0008,0.9953
"[{'cityName': '境外输入人员', 'currentConfirmedCount': 2, 'confirmedCount': 59, 'suspectedCount': 1, 'curedCount': 57, 'deadCount': 0, 'locationId': 0}, {'cityName': '福州', 'currentConfirmedCount': 0, 'confirmedCount': 72, 'suspectedCount': 0, 'curedCount': 71, 'deadCount': 1, 'locationId': 350100, 'cityEnglishName': 'Fuzhou'}, {'cityName': '莆田', 'currentConfirmedCount': 0, 'confirmedCount': 56, 'suspectedCount': 0, 'curedCount': 56, 'deadCount': 0, 'locationId': 350300, 'cityEnglishName': 'Putian'}, {'cityName': '泉州', 'currentConfirmedCount': 0, 'confirmedCount': 47, 'suspectedCount': 0, 'curedCount': 47, 'deadCount': 0, 'locationId': 350500, 'cityEnglishName': 'Quanzhou'}, {'cityName': '厦门', 'currentConfirmedCount': 0, 'confirmedCount': 35, 'suspectedCount': 0, 'curedCount': 35, 'deadCount': 0, 'locationId': 350200, 'cityEnglishName': 'Xiamen'}, {'cityName': '宁德', 'currentConfirmedCount': 0, 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 26, 'deadCount': 0, 'locationId': 350900, 'cityEnglishName': 'Ningde'}, {'cityName': '漳州', 'currentConfirmedCount': 0, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 20, 'deadCount': 0, 'locationId': 350600, 'cityEnglishName': 'Zhangzhou'}, {'cityName': '南平', 'currentConfirmedCount': 0, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 20, 'deadCount': 0, 'locationId': 350700, 'cityEnglishName': 'Nanping'}, {'cityName': '三明', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 350400, 'cityEnglishName': 'Sanming'}, {'cityName': '龙岩', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 350800, 'cityEnglishName': 'Longyan'}]",暂无,355,Asia,亚洲,China,中国,352,2,1,350000,Fujian,福建省,福建,3,1588122543269,0.0028,0.9915
"[{'cityName': '境外输入', 'currentConfirmedCount': 6, 'confirmedCount': 22, 'suspectedCount': 0, 'curedCount': 16, 'deadCount': 0, 'locationId': 0}, {'cityName': '南京', 'currentConfirmedCount': 0, 'confirmedCount': 93, 'suspectedCount': 0, 'curedCount': 93, 'deadCount': 0, 'locationId': 320100, 'cityEnglishName': 'Nanjing'}, {'cityName': '苏州', 'currentConfirmedCount': 0, 'confirmedCount': 87, 'suspectedCount': 0, 'curedCount': 87, 'deadCount': 0, 'locationId': 320500, 'cityEnglishName': 'Suzhou'}, {'cityName': '徐州', 'currentConfirmedCount': 0, 'confirmedCount': 79, 'suspectedCount': 0, 'curedCount': 79, 'deadCount': 0, 'locationId': 320300, 'cityEnglishName': 'Xuzhou'}, {'cityName': '淮安', 'currentConfirmedCount': 0, 'confirmedCount': 66, 'suspectedCount': 0, 'curedCount': 66, 'deadCount': 0, 'locationId': 320800, 'cityEnglishName': 'Huainan'}, {'cityName': '无锡', 'currentConfirmedCount': 0, 'confirmedCount': 55, 'suspectedCount': 0, 'curedCount': 55, 'deadCount': 0, 'locationId': 320200, 'cityEnglishName': 'Wuxi'}, {'cityName': '常州', 'currentConfirmedCount': 0, 'confirmedCount': 51, 'suspectedCount': 0, 'curedCount': 51, 'deadCount': 0, 'locationId': 320400, 'cityEnglishName': 'Changzhou'}, {'cityName': '连云港', 'currentConfirmedCount': 0, 'confirmedCount': 48, 'suspectedCount': 0, 'curedCount': 48, 'deadCount': 0, 'locationId': 320700, 'cityEnglishName': 'Lianyungang'}, {'cityName': '南通', 'currentConfirmedCount': 0, 'confirmedCount': 40, 'suspectedCount': 0, 'curedCount': 40, 'deadCount': 0, 'locationId': 320600, 'cityEnglishName': 'Nantong'}, {'cityName': '泰州', 'currentConfirmedCount': 0, 'confirmedCount': 37, 'suspectedCount': 0, 'curedCount': 37, 'deadCount': 0, 'locationId': 321200, 'cityEnglishName': 'Taizhou'}, {'cityName': '盐城', 'currentConfirmedCount': 0, 'confirmedCount': 27, 'suspectedCount': 0, 'curedCount': 27, 'deadCount': 0, 'locationId': 320900, 'cityEnglishName': 'Yancheng'}, {'cityName': '扬州', 'currentConfirmedCount': 0, 'confirmedCount': 23, 'suspectedCount': 0, 'curedCount': 23, 'deadCount': 0, 'locationId': 321000, 'cityEnglishName': 'Yangzhou'}, {'cityName': '宿迁', 'currentConfirmedCount': 0, 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 13, 'deadCount': 0, 'locationId': 321300, 'cityEnglishName': 'Suqian'}, {'cityName': '镇江', 'currentConfirmedCount': 0, 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 12, 'deadCount': 0, 'locationId': 321100, 'cityEnglishName': 'Zhenjiang'}]",暂无,653,Asia,亚洲,China,中国,647,6,0,320000,Jiangsu,江苏省,江苏,3,1588122359894,0.0,0.9908
"[{'cityName': '广州', 'currentConfirmedCount': 14, 'confirmedCount': 504, 'suspectedCount': 4, 'curedCount': 489, 'deadCount': 1, 'locationId': 440100, 'cityEnglishName': 'Guangzhou'}, {'cityName': '深圳', 'currentConfirmedCount': 12, 'confirmedCount': 462, 'suspectedCount': 1, 'curedCount': 447, 'deadCount': 3, 'locationId': 440300, 'cityEnglishName': 'Shenzhen'}, {'cityName': '佛山', 'currentConfirmedCount': 6, 'confirmedCount': 100, 'suspectedCount': 1, 'curedCount': 94, 'deadCount': 0, 'locationId': 440600, 'cityEnglishName': 'Foshan'}, {'cityName': '肇庆', 'currentConfirmedCount': 1, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 18, 'deadCount': 1, 'locationId': 441200, 'cityEnglishName': 'Zhaoqing'}, {'cityName': '梅州', 'currentConfirmedCount': 1, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 16, 'deadCount': 0, 'locationId': 441400, 'cityEnglishName': 'Meizhou'}, {'cityName': '河源', 'currentConfirmedCount': 1, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 441600, 'cityEnglishName': 'Heyuan'}, {'cityName': '珠海', 'currentConfirmedCount': 0, 'confirmedCount': 103, 'suspectedCount': 1, 'curedCount': 102, 'deadCount': 1, 'locationId': 440400, 'cityEnglishName': 'Zhuhai'}, {'cityName': '东莞', 'currentConfirmedCount': 0, 'confirmedCount': 100, 'suspectedCount': 0, 'curedCount': 99, 'deadCount': 1, 'locationId': 441900, 'cityEnglishName': 'Dongguan'}, {'cityName': '中山', 'currentConfirmedCount': 0, 'confirmedCount': 69, 'suspectedCount': 0, 'curedCount': 69, 'deadCount': 0, 'locationId': 442000, 'cityEnglishName': 'Zhongshan'}, {'cityName': '惠州', 'currentConfirmedCount': 0, 'confirmedCount': 62, 'suspectedCount': 0, 'curedCount': 62, 'deadCount': 0, 'locationId': 441300, 'cityEnglishName': 'Huizhou'}, {'cityName': '汕头', 'currentConfirmedCount': 0, 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 26, 'deadCount': 0, 'locationId': 440500, 'cityEnglishName': 'Shantou'}, {'cityName': '江门', 'currentConfirmedCount': 0, 'confirmedCount': 24, 'suspectedCount': 0, 'curedCount': 24, 'deadCount': 0, 'locationId': 440700, 'cityEnglishName': 'Jiangmen'}, {'cityName': '湛江', 'currentConfirmedCount': 0, 'confirmedCount': 24, 'suspectedCount': 2, 'curedCount': 24, 'deadCount': 0, 'locationId': 440800, 'cityEnglishName': 'Zhanjiang'}, {'cityName': '阳江', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 441700, 'cityEnglishName': 'Yangjiang'}, {'cityName': '茂名', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 440900, 'cityEnglishName': 'Maoming'}, {'cityName': '清远', 'currentConfirmedCount': 0, 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 12, 'deadCount': 0, 'locationId': 441800, 'cityEnglishName': 'Qingyuan'}, {'cityName': '揭阳', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 445200, 'cityEnglishName': 'Jieyang'}, {'cityName': '韶关', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 1, 'locationId': 440200, 'cityEnglishName': 'Shaoguan'}, {'cityName': '潮州', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 445100, 'cityEnglishName': 'Chaozhou'}, {'cityName': '汕尾', 'currentConfirmedCount': 0, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 441500, 'cityEnglishName': 'Shanwei'}, {'cityName': '待明确地区', 'currentConfirmedCount': -9, 'confirmedCount': 0, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Area not defined'}]",暂无,1588,Asia,亚洲,China,中国,1554,26,8,440000,Guangdong,广东省,广东,11,1588121560355,0.005,0.9786
"[{'cityName': '境外输入', 'currentConfirmedCount': 5, 'confirmedCount': 24, 'suspectedCount': 14, 'curedCount': 19, 'deadCount': 0, 'locationId': 0}, {'cityName': '青岛', 'currentConfirmedCount': 4, 'confirmedCount': 65, 'suspectedCount': 0, 'curedCount': 60, 'deadCount': 1, 'locationId': 370200, 'cityEnglishName': 'Qingdao'}, {'cityName': '济宁', 'currentConfirmedCount': 0, 'confirmedCount': 260, 'suspectedCount': 0, 'curedCount': 260, 'deadCount': 0, 'locationId': 370800, 'cityEnglishName': 'Jining'}, {'cityName': '临沂', 'currentConfirmedCount': 0, 'confirmedCount': 49, 'suspectedCount': 0, 'curedCount': 49, 'deadCount': 0, 'locationId': 371300, 'cityEnglishName': 'Linyi'}, {'cityName': '济南', 'currentConfirmedCount': 0, 'confirmedCount': 47, 'suspectedCount': 0, 'curedCount': 47, 'deadCount': 0, 'locationId': 370100, 'cityEnglishName': 'Jinan'}, {'cityName': '烟台', 'currentConfirmedCount': 0, 'confirmedCount': 47, 'suspectedCount': 0, 'curedCount': 47, 'deadCount': 0, 'locationId': 370600, 'cityEnglishName': 'Yantai'}, {'cityName': '潍坊', 'currentConfirmedCount': 0, 'confirmedCount': 44, 'suspectedCount': 0, 'curedCount': 44, 'deadCount': 0, 'locationId': 370700, 'cityEnglishName': 'Weifang'}, {'cityName': '威海', 'currentConfirmedCount': 0, 'confirmedCount': 38, 'suspectedCount': 0, 'curedCount': 37, 'deadCount': 1, 'locationId': 371000, 'cityEnglishName': 'Weihai'}, {'cityName': '聊城', 'currentConfirmedCount': 0, 'confirmedCount': 38, 'suspectedCount': 0, 'curedCount': 38, 'deadCount': 0, 'locationId': 371500, 'cityEnglishName': 'Liaocheng'}, {'cityName': '德州', 'currentConfirmedCount': 0, 'confirmedCount': 37, 'suspectedCount': 0, 'curedCount': 35, 'deadCount': 2, 'locationId': 371400, 'cityEnglishName': 'Dezhou'}, {'cityName': '泰安', 'currentConfirmedCount': 0, 'confirmedCount': 35, 'suspectedCount': 0, 'curedCount': 33, 'deadCount': 2, 'locationId': 370900, 'cityEnglishName': ""Tai'an""}, {'cityName': '淄博', 'currentConfirmedCount': 0, 'confirmedCount': 30, 'suspectedCount': 0, 'curedCount': 29, 'deadCount': 1, 'locationId': 370300, 'cityEnglishName': 'Zibo'}, {'cityName': '枣庄', 'currentConfirmedCount': 0, 'confirmedCount': 24, 'suspectedCount': 0, 'curedCount': 24, 'deadCount': 0, 'locationId': 370400, 'cityEnglishName': 'Zaozhuang'}, {'cityName': '菏泽', 'currentConfirmedCount': 0, 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 18, 'deadCount': 0, 'locationId': 371700, 'cityEnglishName': 'Heze'}, {'cityName': '日照', 'currentConfirmedCount': 0, 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 16, 'deadCount': 0, 'locationId': 371100, 'cityEnglishName': 'Rizhao'}, {'cityName': '滨州', 'currentConfirmedCount': 0, 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 0, 'locationId': 371600, 'cityEnglishName': 'Binzhou'}]",暂无,787,Asia,亚洲,China,中国,771,9,7,370000,Shandong,山东省,山东,14,1588120707883,0.0089,0.9797
"[{'cityName': '境外输入', 'currentConfirmedCount': 270, 'confirmedCount': 386, 'suspectedCount': 34, 'curedCount': 116, 'deadCount': 0, 'locationId': 0}, {'cityName': '哈尔滨', 'currentConfirmedCount': 63, 'confirmedCount': 263, 'suspectedCount': 8, 'curedCount': 196, 'deadCount': 4, 'locationId': 230100, 'cityEnglishName': 'Harbin'}, {'cityName': '牡丹江', 'currentConfirmedCount': 5, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 0, 'locationId': 231000, 'cityEnglishName': 'Mudanjiang'}, {'cityName': '大庆', 'currentConfirmedCount': 1, 'confirmedCount': 27, 'suspectedCount': 0, 'curedCount': 25, 'deadCount': 1, 'locationId': 230600, 'cityEnglishName': 'Daqing'}, {'cityName': '双鸭山', 'currentConfirmedCount': 0, 'confirmedCount': 52, 'suspectedCount': 0, 'curedCount': 49, 'deadCount': 3, 'locationId': 230500, 'cityEnglishName': 'Shuangyashan'}, {'cityName': '绥化', 'currentConfirmedCount': 0, 'confirmedCount': 47, 'suspectedCount': 0, 'curedCount': 43, 'deadCount': 4, 'locationId': 231200, 'cityEnglishName': 'Suihua'}, {'cityName': '鸡西', 'currentConfirmedCount': 0, 'confirmedCount': 46, 'suspectedCount': 0, 'curedCount': 46, 'deadCount': 0, 'locationId': 230300, 'cityEnglishName': 'Jixi'}, {'cityName': '齐齐哈尔', 'currentConfirmedCount': 0, 'confirmedCount': 43, 'suspectedCount': 0, 'curedCount': 42, 'deadCount': 1, 'locationId': 230200, 'cityEnglishName': 'Qiqihar'}, {'cityName': '七台河', 'currentConfirmedCount': 0, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 0, 'locationId': 230900, 'cityEnglishName': 'Qitaihe'}, {'cityName': '佳木斯', 'currentConfirmedCount': 0, 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 0, 'locationId': 230800, 'cityEnglishName': 'Jiamusi'}, {'cityName': '黑河', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 231100, 'cityEnglishName': 'Heihe'}, {'cityName': '鹤岗', 'currentConfirmedCount': 0, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 230400, 'cityEnglishName': 'Hegang'}, {'cityName': '大兴安岭', 'currentConfirmedCount': 0, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 232700, 'cityEnglishName': 'Daxinganling'}, {'cityName': '伊春', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 230700, 'cityEnglishName': 'Yichun'}]",暂无,939,Asia,亚洲,China,中国,587,339,13,230000,Heilongjiang,黑龙江省,黑龙江,384,1588120707883,0.0138,0.6251
