cities,comment,confirmedCount,continentEnglishName,continentName,countryEnglishName,countryName,curedCount,currentConfirmedCount,deadCount,locationId,provinceEnglishName,provinceName,provinceShortName,suspectedCount,updateTime,deadRate,curedRate
"[{'cityName': '成都', 'currentConfirmedCount': 5, 'confirmedCount': 166, 'suspectedCount': 13, 'curedCount': 158, 'deadCount': 3, 'locationId': 510100, 'cityEnglishName': 'Chengdu'}, {'cityName': '甘孜州', 'currentConfirmedCount': 0, 'confirmedCount': 78, 'suspectedCount': 0, 'curedCount': 78, 'deadCount': 0, 'locationId': 513300, 'cityEnglishName': 'Garzê Tibetan Autonomous Prefecture'}, {'cityName': '达州', 'currentConfirmedCount': 0, 'confirmedCount': 42, 'suspectedCount': 0, 'curedCount': 42, 'deadCount': 0, 'locationId': 511700, 'cityEnglishName': 'Dazhou'}, {'cityName': '南充', 'currentConfirmedCount': 0, 'confirmedCount': 39, 'suspectedCount': 0, 'curedCount': 39, 'deadCount': 0, 'locationId': 511300, 'cityEnglishName': 'Nanchong'}, {'cityName': '广安', 'currentConfirmedCount': 0, 'confirmedCount': 30, 'suspectedCount': 0, 'curedCount': 30, 'deadCount': 0, 'locationId': 511600, 'cityEnglishName': ""Guang'an""}, {'cityName': '泸州', 'currentConfirmedCount': 0, 'confirmedCount': 24, 'suspectedCount': 0, 'curedCount': 24, 'deadCount': 0, 'locationId': 510500, 'cityEnglishName': 'Luzhou'}, {'cityName': '巴中', 'currentConfirmedCount': 0, 'confirmedCount': 24, 'suspectedCount': 0, 'curedCount': 24, 'deadCount': 0, 'locationId': 511900, 'cityEnglishName': 'Bazhong'}, {'cityName': '绵阳', 'currentConfirmedCount': 0, 'confirmedCount': 22, 'suspectedCount': 0, 'curedCount': 22, 'deadCount': 0, 'locationId': 510700, 'cityEnglishName': 'Mianyang'}, {'cityName': '内江', 'currentConfirmedCount': 0, 'confirmedCount': 22, 'suspectedCount': 0, 'curedCount': 22, 'deadCount': 0, 'locationId': 511000, 'cityEnglishName': 'Neijiang'}, {'cityName': '德阳', 'currentConfirmedCount': 0, 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 18, 'deadCount': 0, 'locationId': 510600, 'cityEnglishName': 'Deyang'}, {'cityName': '遂宁', 'currentConfirmedCount': 0, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 0, 'locationId': 510900, 'cityEnglishName': 'Suining'}, {'cityName': '攀枝花', 'currentConfirmedCount': 0, 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 16, 'deadCount': 0, 'locationId': 510400, 'cityEnglishName': 'Panzhihua'}, {'cityName': '凉山州', 'currentConfirmedCount': 0, 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 13, 'deadCount': 0, 'locationId': 513400, 'cityEnglishName': 'Liangshan Yi Autonomous Prefecture'}, {'cityName': '宜宾', 'currentConfirmedCount': 0, 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 12, 'deadCount': 0, 'locationId': 511500, 'cityEnglishName': 'Yibin'}, {'cityName': '自贡', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 510300, 'cityEnglishName': 'Zigong'}, {'cityName': '眉山', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 8, 'deadCount': 0, 'locationId': 511400, 'cityEnglishName': 'Meishan'}, {'cityName': '雅安', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 511800, 'cityEnglishName': ""Ya'an""}, {'cityName': '广元', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 510800, 'cityEnglishName': 'Guangyuan'}, {'cityName': '资阳', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 512000, 'cityEnglishName': 'Ziyang'}, {'cityName': '乐山', 'currentConfirmedCount': 0, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 511100, 'cityEnglishName': 'Leshan'}, {'cityName': '阿坝州', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 513200, 'cityEnglishName': 'Ngawa Tibetan and Qiang Autonomous Prefecture'}]",成都市包含所有境外输入病例16例,561,Asia,亚洲,China,中国,553,5,3,510000,Sichuan,四川省,四川,13,1587174214114,0.0053,0.9857
"[{'cityName': '境外输入人员', 'currentConfirmedCount': 88, 'confirmedCount': 118, 'suspectedCount': 34, 'curedCount': 30, 'deadCount': 0, 'locationId': 0}, {'cityName': '鄂尔多斯', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 150600, 'cityEnglishName': 'Ordos'}, {'cityName': '包头', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 150200, 'cityEnglishName': 'Baotou'}, {'cityName': '赤峰', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 150400, 'cityEnglishName': 'Chifeng'}, {'cityName': '锡林郭勒盟', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 152500, 'cityEnglishName': 'Linguolexi'}, {'cityName': '巴彦淖尔', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 1, 'locationId': 150800, 'cityEnglishName': 'Bayannur'}, {'cityName': '呼和浩特', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 150100, 'cityEnglishName': 'Hohhot'}, {'cityName': '通辽', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 150500, 'cityEnglishName': 'Tongliao'}, {'cityName': '呼伦贝尔', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 150700, 'cityEnglishName': 'Hulunbuir'}, {'cityName': '乌兰察布', 'currentConfirmedCount': 0, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 150900, 'cityEnglishName': 'Ulanqab'}, {'cityName': '乌海市', 'currentConfirmedCount': 0, 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 150300, 'cityEnglishName': 'Wuhai'}, {'cityName': '兴安盟', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 152200, 'cityEnglishName': 'Xinganmeng'}]",暂无,193,Asia,亚洲,China,中国,104,88,1,150000,Neimenggu,内蒙古自治区,内蒙古,34,1587174092528,0.0052,0.5389
暂无,暂无,6468,Oceania,大洋洲,Australia,澳大利亚,119,6286,63,990001,Australia,澳大利亚,澳大利亚,0,1587173119325,0.0097,0.0184
"[{'cityName': '武汉', 'currentConfirmedCount': 122, 'confirmedCount': 50333, 'suspectedCount': 0, 'curedCount': 46342, 'deadCount': 3869, 'locationId': 420100, 'cityEnglishName': 'Wuhan'}, {'cityName': '孝感', 'currentConfirmedCount': 0, 'confirmedCount': 3518, 'suspectedCount': 0, 'curedCount': 3389, 'deadCount': 129, 'locationId': 420900, 'cityEnglishName': 'Xiaogan'}, {'cityName': '黄冈', 'currentConfirmedCount': 0, 'confirmedCount': 2907, 'suspectedCount': 0, 'curedCount': 2782, 'deadCount': 125, 'locationId': 421100, 'cityEnglishName': 'Huanggang'}, {'cityName': '荆州', 'currentConfirmedCount': 0, 'confirmedCount': 1580, 'suspectedCount': 0, 'curedCount': 1528, 'deadCount': 52, 'locationId': 421000, 'cityEnglishName': 'Jingzhou'}, {'cityName': '鄂州', 'currentConfirmedCount': 0, 'confirmedCount': 1394, 'suspectedCount': 0, 'curedCount': 1335, 'deadCount': 59, 'locationId': 420700, 'cityEnglishName': 'Ezhou'}, {'cityName': '随州', 'currentConfirmedCount': 0, 'confirmedCount': 1307, 'suspectedCount': 0, 'curedCount': 1262, 'deadCount': 45, 'locationId': 421300, 'cityEnglishName': 'Suizhou'}, {'cityName': '襄阳', 'currentConfirmedCount': 0, 'confirmedCount': 1175, 'suspectedCount': 0, 'curedCount': 1135, 'deadCount': 40, 'locationId': 420600, 'cityEnglishName': 'Xiangyang'}, {'cityName': '黄石', 'currentConfirmedCount': 0, 'confirmedCount': 1015, 'suspectedCount': 0, 'curedCount': 976, 'deadCount': 39, 'locationId': 420200, 'cityEnglishName': 'Huangshi'}, {'cityName': '宜昌', 'currentConfirmedCount': 0, 'confirmedCount': 931, 'suspectedCount': 0, 'curedCount': 894, 'deadCount': 37, 'locationId': 420500, 'cityEnglishName': 'Yichang'}, {'cityName': '荆门', 'currentConfirmedCount': 0, 'confirmedCount': 928, 'suspectedCount': 0, 'curedCount': 887, 'deadCount': 41, 'locationId': 420800, 'cityEnglishName': 'Jingmen'}, {'cityName': '咸宁', 'currentConfirmedCount': 0, 'confirmedCount': 836, 'suspectedCount': 0, 'curedCount': 821, 'deadCount': 15, 'locationId': 421200, 'cityEnglishName': 'Xianning'}, {'cityName': '十堰', 'currentConfirmedCount': 0, 'confirmedCount': 672, 'suspectedCount': 0, 'curedCount': 664, 'deadCount': 8, 'locationId': 420300, 'cityEnglishName': 'Shiyan'}, {'cityName': '仙桃', 'currentConfirmedCount': 0, 'confirmedCount': 575, 'suspectedCount': 0, 'curedCount': 553, 'deadCount': 22, 'locationId': 429004, 'cityEnglishName': 'Xiantao'}, {'cityName': '天门', 'currentConfirmedCount': 0, 'confirmedCount': 496, 'suspectedCount': 0, 'curedCount': 481, 'deadCount': 15, 'locationId': 429006, 'cityEnglishName': 'Tianmen'}, {'cityName': '恩施州', 'currentConfirmedCount': 0, 'confirmedCount': 252, 'suspectedCount': 0, 'curedCount': 245, 'deadCount': 7, 'locationId': 422800, 'cityEnglishName': 'Enshi Tujia and Miao Autonomous Prefecture'}, {'cityName': '潜江', 'currentConfirmedCount': 0, 'confirmedCount': 198, 'suspectedCount': 0, 'curedCount': 189, 'deadCount': 9, 'locationId': 429005, 'cityEnglishName': 'Qianjiang'}, {'cityName': '神农架林区', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 429021, 'cityEnglishName': 'Shennongjia'}]",4.17武汉市订正数据，武汉死亡核增1290，确诊核增325，治愈核减965,68128,Asia,亚洲,China,中国,63494,122,4512,420000,Hubei,湖北省,湖北,0,1587172510955,0.0662,0.932
"[{'cityName': '长沙', 'currentConfirmedCount': 0, 'confirmedCount': 242, 'suspectedCount': 0, 'curedCount': 240, 'deadCount': 2, 'locationId': 430100, 'cityEnglishName': 'Changsha'}, {'cityName': '岳阳', 'currentConfirmedCount': 0, 'confirmedCount': 156, 'suspectedCount': 0, 'curedCount': 155, 'deadCount': 1, 'locationId': 430600, 'cityEnglishName': 'Yueyang'}, {'cityName': '邵阳', 'currentConfirmedCount': 0, 'confirmedCount': 102, 'suspectedCount': 0, 'curedCount': 101, 'deadCount': 1, 'locationId': 430500, 'cityEnglishName': 'Shaoyang'}, {'cityName': '常德', 'currentConfirmedCount': 0, 'confirmedCount': 82, 'suspectedCount': 0, 'curedCount': 82, 'deadCount': 0, 'locationId': 430700, 'cityEnglishName': 'Changde'}, {'cityName': '株洲', 'currentConfirmedCount': 0, 'confirmedCount': 80, 'suspectedCount': 0, 'curedCount': 80, 'deadCount': 0, 'locationId': 430200, 'cityEnglishName': 'Zhuzhou'}, {'cityName': '娄底', 'currentConfirmedCount': 0, 'confirmedCount': 76, 'suspectedCount': 0, 'curedCount': 76, 'deadCount': 0, 'locationId': 431300, 'cityEnglishName': 'Loudi'}, {'cityName': '益阳', 'currentConfirmedCount': 0, 'confirmedCount': 60, 'suspectedCount': 0, 'curedCount': 60, 'deadCount': 0, 'locationId': 430900, 'cityEnglishName': 'Yiyang'}, {'cityName': '衡阳', 'currentConfirmedCount': 0, 'confirmedCount': 48, 'suspectedCount': 0, 'curedCount': 48, 'deadCount': 0, 'locationId': 430400, 'cityEnglishName': 'Hengyang'}, {'cityName': '永州', 'currentConfirmedCount': 0, 'confirmedCount': 44, 'suspectedCount': 0, 'curedCount': 44, 'deadCount': 0, 'locationId': 431100, 'cityEnglishName': 'Yongzhou'}, {'cityName': '怀化', 'currentConfirmedCount': 0, 'confirmedCount': 40, 'suspectedCount': 0, 'curedCount': 40, 'deadCount': 0, 'locationId': 431200, 'cityEnglishName': 'Huaihua'}, {'cityName': '郴州', 'currentConfirmedCount': 0, 'confirmedCount': 39, 'suspectedCount': 0, 'curedCount': 39, 'deadCount': 0, 'locationId': 431000, 'cityEnglishName': 'Chenzhou'}, {'cityName': '湘潭', 'currentConfirmedCount': 0, 'confirmedCount': 36, 'suspectedCount': 0, 'curedCount': 36, 'deadCount': 0, 'locationId': 430300, 'cityEnglishName': 'Xiangtan'}, {'cityName': '湘西自治州', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 8, 'deadCount': 0, 'locationId': 433100, 'cityEnglishName': 'Xiangxi'}, {'cityName': '张家界', 'currentConfirmedCount': 0, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 430800, 'cityEnglishName': 'Zhangjiajie'}, {'cityName': '境外输入', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 0}]",暂无,1019,Asia,亚洲,China,中国,1015,0,4,430000,Hunan,湖南省,湖南,0,1587172510955,0.0039,0.9961
"[{'cityName': '广州', 'currentConfirmedCount': 49, 'confirmedCount': 499, 'suspectedCount': 2, 'curedCount': 449, 'deadCount': 1, 'locationId': 440100, 'cityEnglishName': 'Guangzhou'}, {'cityName': '深圳', 'currentConfirmedCount': 28, 'confirmedCount': 460, 'suspectedCount': 1, 'curedCount': 429, 'deadCount': 3, 'locationId': 440300, 'cityEnglishName': 'Shenzhen'}, {'cityName': '佛山', 'currentConfirmedCount': 12, 'confirmedCount': 98, 'suspectedCount': 1, 'curedCount': 86, 'deadCount': 0, 'locationId': 440600, 'cityEnglishName': 'Foshan'}, {'cityName': '珠海', 'currentConfirmedCount': 3, 'confirmedCount': 103, 'suspectedCount': 1, 'curedCount': 99, 'deadCount': 1, 'locationId': 440400, 'cityEnglishName': 'Zhuhai'}, {'cityName': '揭阳', 'currentConfirmedCount': 3, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 8, 'deadCount': 0, 'locationId': 445200, 'cityEnglishName': 'Jieyang'}, {'cityName': '中山', 'currentConfirmedCount': 1, 'confirmedCount': 69, 'suspectedCount': 0, 'curedCount': 68, 'deadCount': 0, 'locationId': 442000, 'cityEnglishName': 'Zhongshan'}, {'cityName': '江门', 'currentConfirmedCount': 1, 'confirmedCount': 24, 'suspectedCount': 0, 'curedCount': 23, 'deadCount': 0, 'locationId': 440700, 'cityEnglishName': 'Jiangmen'}, {'cityName': '湛江', 'currentConfirmedCount': 1, 'confirmedCount': 24, 'suspectedCount': 2, 'curedCount': 23, 'deadCount': 0, 'locationId': 440800, 'cityEnglishName': 'Zhanjiang'}, {'cityName': '肇庆', 'currentConfirmedCount': 1, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 18, 'deadCount': 1, 'locationId': 441200, 'cityEnglishName': 'Zhaoqing'}, {'cityName': '梅州', 'currentConfirmedCount': 1, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 16, 'deadCount': 0, 'locationId': 441400, 'cityEnglishName': 'Meizhou'}, {'cityName': '潮州', 'currentConfirmedCount': 1, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 445100, 'cityEnglishName': 'Chaozhou'}, {'cityName': '河源', 'currentConfirmedCount': 1, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 441600, 'cityEnglishName': 'Heyuan'}, {'cityName': '东莞', 'currentConfirmedCount': 0, 'confirmedCount': 100, 'suspectedCount': 0, 'curedCount': 99, 'deadCount': 1, 'locationId': 441900, 'cityEnglishName': 'Dongguan'}, {'cityName': '惠州', 'currentConfirmedCount': 0, 'confirmedCount': 62, 'suspectedCount': 0, 'curedCount': 62, 'deadCount': 0, 'locationId': 441300, 'cityEnglishName': 'Huizhou'}, {'cityName': '汕头', 'currentConfirmedCount': 0, 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 26, 'deadCount': 0, 'locationId': 440500, 'cityEnglishName': 'Shantou'}, {'cityName': '阳江', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 441700, 'cityEnglishName': 'Yangjiang'}, {'cityName': '茂名', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 440900, 'cityEnglishName': 'Maoming'}, {'cityName': '清远', 'currentConfirmedCount': 0, 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 12, 'deadCount': 0, 'locationId': 441800, 'cityEnglishName': 'Qingyuan'}, {'cityName': '韶关', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 1, 'locationId': 440200, 'cityEnglishName': 'Shaoguan'}, {'cityName': '汕尾', 'currentConfirmedCount': 0, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 441500, 'cityEnglishName': 'Shanwei'}, {'cityName': '待明确地区', 'currentConfirmedCount': -13, 'confirmedCount': 0, 'suspectedCount': 0, 'curedCount': 13, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Area not defined'}]",暂无,1579,Asia,亚洲,China,中国,1482,89,8,440000,Guangdong,广东省,广东,11,1587171963981,0.0051,0.9386
"[{'cityName': '境外输入人员', 'currentConfirmedCount': 18, 'confirmedCount': 59, 'suspectedCount': 1, 'curedCount': 41, 'deadCount': 0, 'locationId': 0}, {'cityName': '福州', 'currentConfirmedCount': 0, 'confirmedCount': 72, 'suspectedCount': 0, 'curedCount': 71, 'deadCount': 1, 'locationId': 350100, 'cityEnglishName': 'Fuzhou'}, {'cityName': '莆田', 'currentConfirmedCount': 0, 'confirmedCount': 56, 'suspectedCount': 0, 'curedCount': 56, 'deadCount': 0, 'locationId': 350300, 'cityEnglishName': 'Putian'}, {'cityName': '泉州', 'currentConfirmedCount': 0, 'confirmedCount': 47, 'suspectedCount': 0, 'curedCount': 47, 'deadCount': 0, 'locationId': 350500, 'cityEnglishName': 'Quanzhou'}, {'cityName': '厦门', 'currentConfirmedCount': 0, 'confirmedCount': 35, 'suspectedCount': 0, 'curedCount': 35, 'deadCount': 0, 'locationId': 350200, 'cityEnglishName': 'Xiamen'}, {'cityName': '宁德', 'currentConfirmedCount': 0, 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 26, 'deadCount': 0, 'locationId': 350900, 'cityEnglishName': 'Ningde'}, {'cityName': '漳州', 'currentConfirmedCount': 0, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 20, 'deadCount': 0, 'locationId': 350600, 'cityEnglishName': 'Zhangzhou'}, {'cityName': '南平', 'currentConfirmedCount': 0, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 20, 'deadCount': 0, 'locationId': 350700, 'cityEnglishName': 'Nanping'}, {'cityName': '三明', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 350400, 'cityEnglishName': 'Sanming'}, {'cityName': '龙岩', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 350800, 'cityEnglishName': 'Longyan'}]",暂无,355,Asia,亚洲,China,中国,336,18,1,350000,Fujian,福建省,福建,3,1587171102793,0.0028,0.9465
暂无,疑似1例,1021,Asia,亚洲,China,中国,532,485,4,810000,Hong Kong,香港,香港,39,1587171102793,0.0039,0.5211
暂无,暂无,84180,Asia,亚洲,China,中国,77744,1794,4642,951001,China,中国,中国,0,1587170495442,0.0551,0.9235
暂无,确诊病例中含9例境外输入病例,45,Asia,亚洲,China,中国,17,28,0,820000,Macau,澳门,澳门,9,1587170373944,0.0,0.3778
"[{'cityName': '境外输入', 'currentConfirmedCount': 375, 'confirmedCount': 377, 'suspectedCount': 30, 'curedCount': 2, 'deadCount': 0, 'locationId': 0}, {'cityName': '哈尔滨', 'currentConfirmedCount': 32, 'confirmedCount': 231, 'suspectedCount': 8, 'curedCount': 195, 'deadCount': 4, 'locationId': 230100, 'cityEnglishName': 'Harbin'}, {'cityName': '双鸭山', 'currentConfirmedCount': 0, 'confirmedCount': 52, 'suspectedCount': 0, 'curedCount': 49, 'deadCount': 3, 'locationId': 230500, 'cityEnglishName': 'Shuangyashan'}, {'cityName': '绥化', 'currentConfirmedCount': 0, 'confirmedCount': 47, 'suspectedCount': 0, 'curedCount': 43, 'deadCount': 4, 'locationId': 231200, 'cityEnglishName': 'Suihua'}, {'cityName': '鸡西', 'currentConfirmedCount': 0, 'confirmedCount': 46, 'suspectedCount': 0, 'curedCount': 46, 'deadCount': 0, 'locationId': 230300, 'cityEnglishName': 'Jixi'}, {'cityName': '齐齐哈尔', 'currentConfirmedCount': 0, 'confirmedCount': 43, 'suspectedCount': 0, 'curedCount': 42, 'deadCount': 1, 'locationId': 230200, 'cityEnglishName': 'Qiqihar'}, {'cityName': '大庆', 'currentConfirmedCount': 0, 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 25, 'deadCount': 1, 'locationId': 230600, 'cityEnglishName': 'Daqing'}, {'cityName': '七台河', 'currentConfirmedCount': 0, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 0, 'locationId': 230900, 'cityEnglishName': 'Qitaihe'}, {'cityName': '佳木斯', 'currentConfirmedCount': 0, 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 0, 'locationId': 230800, 'cityEnglishName': 'Jiamusi'}, {'cityName': '牡丹江', 'currentConfirmedCount': 0, 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 0, 'locationId': 231000, 'cityEnglishName': 'Mudanjiang'}, {'cityName': '黑河', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 231100, 'cityEnglishName': 'Heihe'}, {'cityName': '鹤岗', 'currentConfirmedCount': 0, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 230400, 'cityEnglishName': 'Hegang'}, {'cityName': '大兴安岭', 'currentConfirmedCount': 0, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 232700, 'cityEnglishName': 'Daxinganling'}, {'cityName': '伊春', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 230700, 'cityEnglishName': 'Yichun'}]",暂无,892,Asia,亚洲,China,中国,472,407,13,230000,Heilongjiang,黑龙江省,黑龙江,38,1587169034584,0.0146,0.5291
"[{'cityName': '大连', 'currentConfirmedCount': 1, 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 0, 'locationId': 210200, 'cityEnglishName': 'Dalian'}, {'cityName': '抚顺市', 'currentConfirmedCount': 1, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 210400}, {'cityName': '沈阳', 'currentConfirmedCount': 0, 'confirmedCount': 28, 'suspectedCount': 0, 'curedCount': 28, 'deadCount': 0, 'locationId': 210100, 'cityEnglishName': 'Shenyang'}, {'cityName': '境外输入', 'currentConfirmedCount': 0, 'confirmedCount': 21, 'suspectedCount': 0, 'curedCount': 21, 'deadCount': 0, 'locationId': 0}, {'cityName': '锦州', 'currentConfirmedCount': 0, 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 12, 'deadCount': 0, 'locationId': 210700, 'cityEnglishName': 'Jinzhou'}, {'cityName': '葫芦岛', 'currentConfirmedCount': 0, 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 1, 'locationId': 211400, 'cityEnglishName': 'Huludao'}, {'cityName': '丹东', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 210600, 'cityEnglishName': 'Dandong'}, {'cityName': '盘锦', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 211100, 'cityEnglishName': 'Panjin'}, {'cityName': '阜新', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 8, 'deadCount': 0, 'locationId': 210900, 'cityEnglishName': 'Fuxin'}, {'cityName': '铁岭', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 211200, 'cityEnglishName': 'Tieling'}, {'cityName': '朝阳', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 1, 'locationId': 211300, 'cityEnglishName': 'Chaoyang'}, {'cityName': '鞍山', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 210300, 'cityEnglishName': 'Anshan'}, {'cityName': '本溪', 'currentConfirmedCount': 0, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 210500, 'cityEnglishName': 'Benxi'}, {'cityName': '辽阳', 'currentConfirmedCount': 0, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 211000, 'cityEnglishName': 'Liaoyang'}, {'cityName': '营口', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 210800, 'cityEnglishName': 'Yingkou'}]",现存确诊病例均为境外输入病例,146,Asia,亚洲,China,中国,142,2,2,210000,Liaoning,辽宁省,辽宁,0,1587169034584,0.0137,0.9726
暂无,暂无,174,South America,南美洲,Paraguay,巴拉圭,30,136,8,973009,Paraguay,巴拉圭,巴拉圭,0,1587168122984,0.046,0.1724
暂无,暂无,114,North America,北美洲,Trinidad and Tobago,特立尼达和多巴哥,0,106,8,974013,Trinidad and Tobago,特立尼达和多巴哥,特立尼达和多巴哥,0,1587168122984,0.0702,0.0
暂无,暂无,145,North America,北美洲,暂无,瓜德罗普岛,0,137,8,0,暂无,瓜德罗普岛,瓜德罗普岛,0,1587168122984,0.0552,0.0
暂无,暂无,641,Africa,非洲,Ghana,加纳,83,550,8,982006,Ghana,加纳,加纳,0,1587168122984,0.0125,0.1295
暂无,暂无,2669,South America,南美洲,Argentina,阿根廷,631,1916,122,973001,Argentina,阿根廷,阿根廷,0,1587167573760,0.0457,0.2364
