cities,comment,confirmedCount,continentEnglishName,continentName,countryEnglishName,countryName,curedCount,currentConfirmedCount,deadCount,locationId,provinceEnglishName,provinceName,provinceShortName,suspectedCount,updateTime,deadRate,curedRate
"[{'cityName': '广州', 'currentConfirmedCount': 5, 'confirmedCount': 504, 'suspectedCount': 4, 'curedCount': 498, 'deadCount': 1, 'locationId': 440100, 'cityEnglishName': 'Guangzhou'}, {'cityName': '深圳', 'currentConfirmedCount': 4, 'confirmedCount': 462, 'suspectedCount': 1, 'curedCount': 455, 'deadCount': 3, 'locationId': 440300, 'cityEnglishName': 'Shenzhen'}, {'cityName': '佛山', 'currentConfirmedCount': 4, 'confirmedCount': 100, 'suspectedCount': 1, 'curedCount': 96, 'deadCount': 0, 'locationId': 440600, 'cityEnglishName': 'Foshan'}, {'cityName': '珠海', 'currentConfirmedCount': 0, 'confirmedCount': 103, 'suspectedCount': 1, 'curedCount': 102, 'deadCount': 1, 'locationId': 440400, 'cityEnglishName': 'Zhuhai'}, {'cityName': '东莞', 'currentConfirmedCount': 0, 'confirmedCount': 100, 'suspectedCount': 0, 'curedCount': 99, 'deadCount': 1, 'locationId': 441900, 'cityEnglishName': 'Dongguan'}, {'cityName': '中山', 'currentConfirmedCount': 0, 'confirmedCount': 69, 'suspectedCount': 0, 'curedCount': 69, 'deadCount': 0, 'locationId': 442000, 'cityEnglishName': 'Zhongshan'}, {'cityName': '惠州', 'currentConfirmedCount': 0, 'confirmedCount': 62, 'suspectedCount': 0, 'curedCount': 62, 'deadCount': 0, 'locationId': 441300, 'cityEnglishName': 'Huizhou'}, {'cityName': '汕头', 'currentConfirmedCount': 0, 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 26, 'deadCount': 0, 'locationId': 440500, 'cityEnglishName': 'Shantou'}, {'cityName': '江门', 'currentConfirmedCount': 0, 'confirmedCount': 24, 'suspectedCount': 0, 'curedCount': 24, 'deadCount': 0, 'locationId': 440700, 'cityEnglishName': 'Jiangmen'}, {'cityName': '湛江', 'currentConfirmedCount': 0, 'confirmedCount': 24, 'suspectedCount': 2, 'curedCount': 24, 'deadCount': 0, 'locationId': 440800, 'cityEnglishName': 'Zhanjiang'}, {'cityName': '肇庆', 'currentConfirmedCount': 0, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 19, 'deadCount': 1, 'locationId': 441200, 'cityEnglishName': 'Zhaoqing'}, {'cityName': '梅州', 'currentConfirmedCount': 0, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 0, 'locationId': 441400, 'cityEnglishName': 'Meizhou'}, {'cityName': '阳江', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 441700, 'cityEnglishName': 'Yangjiang'}, {'cityName': '茂名', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 440900, 'cityEnglishName': 'Maoming'}, {'cityName': '清远', 'currentConfirmedCount': 0, 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 12, 'deadCount': 0, 'locationId': 441800, 'cityEnglishName': 'Qingyuan'}, {'cityName': '揭阳', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 445200, 'cityEnglishName': 'Jieyang'}, {'cityName': '韶关', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 1, 'locationId': 440200, 'cityEnglishName': 'Shaoguan'}, {'cityName': '潮州', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 445100, 'cityEnglishName': 'Chaozhou'}, {'cityName': '汕尾', 'currentConfirmedCount': 0, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 441500, 'cityEnglishName': 'Shanwei'}, {'cityName': '河源', 'currentConfirmedCount': 0, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 441600, 'cityEnglishName': 'Heyuan'}, {'cityName': '待明确地区', 'currentConfirmedCount': -4, 'confirmedCount': 0, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Area not defined'}]",暂无,1588,Asia,亚洲,China,中国,1571,9,8,440000,Guangdong,广东省,广东,11,1588639767455,0.005,0.9893
"[{'cityName': '境外输入', 'currentConfirmedCount': 30, 'confirmedCount': 317, 'suspectedCount': 4, 'curedCount': 287, 'deadCount': 0, 'locationId': 0}, {'cityName': '外地来沪', 'currentConfirmedCount': 0, 'confirmedCount': 111, 'suspectedCount': 0, 'curedCount': 110, 'deadCount': 1, 'locationId': 0}, {'cityName': '浦东新区', 'currentConfirmedCount': 0, 'confirmedCount': 61, 'suspectedCount': 0, 'curedCount': 60, 'deadCount': 1, 'locationId': 310115, 'cityEnglishName': 'Pudong District'}, {'cityName': '宝山区', 'currentConfirmedCount': 0, 'confirmedCount': 22, 'suspectedCount': 0, 'curedCount': 21, 'deadCount': 1, 'locationId': 310113, 'cityEnglishName': 'Baoshan District'}, {'cityName': '闵行区', 'currentConfirmedCount': 0, 'confirmedCount': 19, 'suspectedCount': 0, 'curedCount': 19, 'deadCount': 0, 'locationId': 310112, 'cityEnglishName': 'Minhang District'}, {'cityName': '徐汇区', 'currentConfirmedCount': 0, 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 1, 'locationId': 310104, 'cityEnglishName': 'Xuhui District'}, {'cityName': '静安区', 'currentConfirmedCount': 0, 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 1, 'locationId': 310106, 'cityEnglishName': ""Jing'an District""}, {'cityName': '松江区', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 310117, 'cityEnglishName': 'Songjiang District'}, {'cityName': '长宁区', 'currentConfirmedCount': 0, 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 13, 'deadCount': 0, 'locationId': 310105, 'cityEnglishName': 'Changning District'}, {'cityName': '普陀区', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 310107, 'cityEnglishName': 'Putuo District'}, {'cityName': '杨浦区', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 310110, 'cityEnglishName': 'Yangpu District'}, {'cityName': '嘉定区', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 2, 'locationId': 310114, 'cityEnglishName': 'Jiading District'}, {'cityName': '奉贤区', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 310120, 'cityEnglishName': 'Fengxian District'}, {'cityName': '虹口区', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 310109, 'cityEnglishName': 'Hongkou District'}, {'cityName': '黄浦区', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 310101, 'cityEnglishName': 'Huangpu District'}, {'cityName': '青浦区', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 310118, 'cityEnglishName': 'Qingpu District'}, {'cityName': '金山区', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 310116, 'cityEnglishName': 'Jinshan District'}, {'cityName': '崇明区', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 310151, 'cityEnglishName': 'Chongming District'}]",因未公布分区死亡和治愈，仅展示累计确诊和现存确诊,656,Asia,亚洲,China,中国,619,30,7,310000,Shanghai,上海市,上海,300,1588639767455,0.0107,0.9436
"[{'cityName': '朝阳区', 'currentConfirmedCount': 75, 'confirmedCount': 75, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110105, 'cityEnglishName': 'Chaoyang District'}, {'cityName': '海淀区', 'currentConfirmedCount': 64, 'confirmedCount': 64, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110108, 'cityEnglishName': 'Haidian District'}, {'cityName': '西城区', 'currentConfirmedCount': 53, 'confirmedCount': 53, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110102, 'cityEnglishName': 'Xicheng District'}, {'cityName': '丰台区', 'currentConfirmedCount': 40, 'confirmedCount': 43, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 110106, 'cityEnglishName': 'Fengtai District'}, {'cityName': '境外输入', 'currentConfirmedCount': 27, 'confirmedCount': 174, 'suspectedCount': 3, 'curedCount': 147, 'deadCount': 0, 'locationId': 0}, {'cityName': '大兴区', 'currentConfirmedCount': 23, 'confirmedCount': 39, 'suspectedCount': 0, 'curedCount': 16, 'deadCount': 0, 'locationId': 110115, 'cityEnglishName': 'Daxing District'}, {'cityName': '外地来京', 'currentConfirmedCount': 23, 'confirmedCount': 25, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 0}, {'cityName': '昌平区', 'currentConfirmedCount': 19, 'confirmedCount': 29, 'suspectedCount': 0, 'curedCount': 10, 'deadCount': 0, 'locationId': 110114, 'cityEnglishName': 'Changping District'}, {'cityName': '通州区', 'currentConfirmedCount': 18, 'confirmedCount': 19, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 110112, 'cityEnglishName': 'Tongzhou District'}, {'cityName': '房山区', 'currentConfirmedCount': 13, 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 110111, 'cityEnglishName': 'Fangshan District'}, {'cityName': '东城区', 'currentConfirmedCount': 13, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 110101, 'cityEnglishName': 'Dongcheng District'}, {'cityName': '怀柔区', 'currentConfirmedCount': 7, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110116, 'cityEnglishName': 'Huairou District'}, {'cityName': '密云区', 'currentConfirmedCount': 7, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110118, 'cityEnglishName': 'Miyun District'}, {'cityName': '石景山区', 'currentConfirmedCount': 5, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 110107, 'cityEnglishName': 'Shijingshan District'}, {'cityName': '门头沟区', 'currentConfirmedCount': 1, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 110109, 'cityEnglishName': 'Mentougou District'}, {'cityName': '延庆区', 'currentConfirmedCount': 1, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110119, 'cityEnglishName': 'Yanqing District'}, {'cityName': '顺义区', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 10, 'deadCount': 0, 'locationId': 110113, 'cityEnglishName': 'Shunyi District'}, {'cityName': '待明确地区', 'currentConfirmedCount': -359, 'confirmedCount': 0, 'suspectedCount': 0, 'curedCount': 350, 'deadCount': 9, 'locationId': 0, 'cityEnglishName': 'Area not defined'}]",北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。,593,Asia,亚洲,China,中国,554,30,9,110000,Beijing,北京市,北京,164,1588639767455,0.0152,0.9342
"[{'cityName': '境外输入人员', 'currentConfirmedCount': 38, 'confirmedCount': 124, 'suspectedCount': 34, 'curedCount': 86, 'deadCount': 0, 'locationId': 0}, {'cityName': '呼伦贝尔', 'currentConfirmedCount': 2, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 150700, 'cityEnglishName': 'Hulunbuir'}, {'cityName': '鄂尔多斯', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 150600, 'cityEnglishName': 'Ordos'}, {'cityName': '包头', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 150200, 'cityEnglishName': 'Baotou'}, {'cityName': '赤峰', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 150400, 'cityEnglishName': 'Chifeng'}, {'cityName': '锡林郭勒盟', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 152500, 'cityEnglishName': 'Linguolexi'}, {'cityName': '巴彦淖尔', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 1, 'locationId': 150800, 'cityEnglishName': 'Bayannur'}, {'cityName': '呼和浩特', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 150100, 'cityEnglishName': 'Hohhot'}, {'cityName': '通辽', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 150500, 'cityEnglishName': 'Tongliao'}, {'cityName': '乌兰察布', 'currentConfirmedCount': 0, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 150900, 'cityEnglishName': 'Ulanqab'}, {'cityName': '乌海市', 'currentConfirmedCount': 0, 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 150300, 'cityEnglishName': 'Wuhai'}, {'cityName': '兴安盟', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 152200, 'cityEnglishName': 'Xinganmeng'}]",暂无,201,Asia,亚洲,China,中国,160,40,1,150000,Neimenggu,内蒙古自治区,内蒙古,34,1588639767455,0.005,0.796
"[{'cityName': '境外输入', 'currentConfirmedCount': 7, 'confirmedCount': 64, 'suspectedCount': 64, 'curedCount': 57, 'deadCount': 0, 'locationId': 0}, {'cityName': '太原', 'currentConfirmedCount': 1, 'confirmedCount': 21, 'suspectedCount': 0, 'curedCount': 20, 'deadCount': 0, 'locationId': 140100, 'cityEnglishName': 'Taiyuan'}, {'cityName': '晋中', 'currentConfirmedCount': 0, 'confirmedCount': 37, 'suspectedCount': 0, 'curedCount': 37, 'deadCount': 0, 'locationId': 140700, 'cityEnglishName': 'Jinzhong'}, {'cityName': '运城', 'currentConfirmedCount': 0, 'confirmedCount': 19, 'suspectedCount': 0, 'curedCount': 19, 'deadCount': 0, 'locationId': 140800, 'cityEnglishName': 'Yuncheng'}, {'cityName': '大同', 'currentConfirmedCount': 0, 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 12, 'deadCount': 0, 'locationId': 140200, 'cityEnglishName': 'Datong'}, {'cityName': '晋城', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 10, 'deadCount': 0, 'locationId': 140500, 'cityEnglishName': 'Jincheng'}, {'cityName': '长治', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 8, 'deadCount': 0, 'locationId': 140400, 'cityEnglishName': 'Changzhi'}, {'cityName': '朔州', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 8, 'deadCount': 0, 'locationId': 140600, 'cityEnglishName': 'Shuozhou'}, {'cityName': '忻州', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 140900, 'cityEnglishName': 'Xinzhou'}, {'cityName': '吕梁', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 141100, 'cityEnglishName': 'Lüliang'}, {'cityName': '阳泉', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 140300, 'cityEnglishName': 'Yangquan'}, {'cityName': '临汾', 'currentConfirmedCount': 0, 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 141000, 'cityEnglishName': 'Linfen'}]",暂无,198,Asia,亚洲,China,中国,190,8,0,140000,Shanxi,山西省,山西,64,1588639767455,0.0,0.9596
暂无,暂无,187,Europe,欧洲,Faroe,法罗群岛,0,187,0,0,Faroe,法罗群岛,法罗群岛,0,1588637334309,0.0,0.0
暂无,暂无,6720,North America,北美洲,Panama,巴拿马,455,6073,192,972007,Panama,巴拿马,巴拿马,0,1588637334309,0.0286,0.0677
暂无,暂无,1449,Europe,欧洲,Lithuania,立陶宛,632,771,46,964004,Lithuania,立陶宛,立陶宛,0,1588637334309,0.0317,0.4362
暂无,暂无,1009,Africa,非洲,Tunisia,突尼斯,323,644,42,981006,Tunisia,突尼斯,突尼斯,0,1588637334309,0.0416,0.3201
暂无,暂无,315,Africa,非洲,The Republic of Equatorial Guinea,赤道几内亚,9,304,2,0,The Republic of Equatorial Guinea,赤道几内亚,赤道几内亚,0,1588637334309,0.0063,0.0286
暂无,暂无,580,Europe,欧洲,San Marino,圣马力诺,2,537,41,965012,San Marino,圣马力诺,圣马力诺,0,1588637334309,0.0707,0.0034
暂无,暂无,128,South America,南美洲,French Guiana,法属圭亚那,0,127,1,0,French Guiana,法属圭亚那,法属圭亚那,0,1588637334309,0.0078,0.0
暂无,暂无,2077,Africa,非洲,Cameroon,喀麦隆,953,1060,64,983001,Cameroon,喀麦隆,喀麦隆,0,1588637334309,0.0308,0.4588
暂无,暂无,15558,Europe,欧洲,Austria,奥地利,13228,1734,596,963001,Austria,奥地利,奥地利,0,1588637334309,0.0383,0.8502
暂无,暂无,795,Europe,欧洲,Albania,阿尔巴尼亚,519,245,31,965001,Albania,阿尔巴尼亚,阿尔巴尼亚,0,1588637334309,0.039,0.6528
暂无,暂无,7578,North America,北美洲,Dominican Republic,多米尼加,993,6259,326,974006,Dominican Republic,多米尼加,多米尼加,0,1588637334309,0.043,0.131
暂无,暂无,753,Europe,欧洲,Andorra,安道尔,472,237,44,965002,Andorra,安道尔,安道尔,0,1588637334309,0.0584,0.6268
暂无,暂无,589,Asia,亚洲,Georgia,格鲁吉亚,184,397,8,955006,Georgia,格鲁吉亚,格鲁吉亚,0,1588637334309,0.0136,0.3124
暂无,暂无,871,Europe,欧洲,Latvia,拉脱维亚,348,507,16,964003,Latvia,拉脱维亚,拉脱维亚,0,1588637334309,0.0184,0.3995
暂无,暂无,3824,Europe,欧洲,Luxembourg,卢森堡,3379,349,96,961004,Luxembourg,卢森堡,卢森堡,0,1588637334309,0.0251,0.8836
暂无,暂无,370,South America,南美洲,Paraguay,巴拉圭,78,282,10,973009,Paraguay,巴拉圭,巴拉圭,0,1588637334309,0.027,0.2108
暂无,暂无,74,North America,北美洲,Cayman Is,开曼群岛,0,72,2,0,Cayman Is,开曼群岛,开曼群岛,0,1588637334309,0.027,0.0
暂无,暂无,82,North America,北美洲,Bahamas,巴哈马,0,71,11,974002,Bahamas,巴哈马,巴哈马,0,1588637334309,0.1341,0.0
暂无,暂无,19,Africa,非洲,暂无,布隆迪共和国,4,14,1,0,暂无,布隆迪共和国,布隆迪共和国,0,1588637334309,0.0526,0.2105
暂无,暂无,345,South America,南美洲,Venezuela,委内瑞拉,0,335,10,0,Venezuela,委内瑞拉,委内瑞拉,0,1588637334309,0.029,0.0
暂无,暂无,480,Africa,非洲,Tanzania,坦桑尼亚,167,295,18,985009,Tanzania,坦桑尼亚,坦桑尼亚,0,1588637334309,0.0375,0.3479
暂无,暂无,11913,Europe,欧洲,Ukraine,乌克兰,1547,10078,288,964007,Ukraine,乌克兰,乌克兰,0,1588637334309,0.0242,0.1299
暂无,暂无,497,Asia,亚洲,Palestine,巴勒斯坦,77,417,3,955014,Palestine,巴勒斯坦,巴勒斯坦,0,1588637334309,0.006,0.1549
暂无,暂无,144,Europe,欧洲,Gibraltar,直布罗陀,0,143,1,0,Gibraltar,直布罗陀,直布罗陀,0,1588637334309,0.0069,0.0
暂无,暂无,2088,Europe,欧洲,Croatia,克罗地亚,1463,548,77,965005,Croatia,克罗地亚,克罗地亚,0,1588637334309,0.0369,0.7007
暂无,暂无,100,North America,北美洲,暂无,阿鲁巴,0,98,2,0,暂无,阿鲁巴,阿鲁巴,0,1588637334309,0.02,0.0
暂无,暂无,652,Africa,非洲,Burkina Faso,布基纳法索,517,91,44,982002,Burkina Faso,布基纳法索,布基纳法索,0,1588637334309,0.0675,0.7929
暂无,暂无,3356,Asia,亚洲,Bahrain,巴林,1717,1631,8,955004,Bahrain,巴林,巴林,0,1588637334309,0.0024,0.5116
暂无,暂无,1798,Europe,欧洲,Iceland,冰岛,1706,82,10,962003,Iceland,冰岛,冰岛,0,1588637334309,0.0056,0.9488
暂无,暂无,23,Africa,非洲,Sao Tome and Principe,圣多美和普林西比,0,20,3,983007,Sao Tome and Principe,圣多美和普林西比,圣多美和普林西比,0,1588637334309,0.1304,0.0
暂无,暂无,85,North America,北美洲,Haiti,海地,0,77,8,974008,Haiti,海地,海地,0,1588637334309,0.0941,0.0
暂无,暂无,3,Africa,非洲,暂无,科摩罗,0,3,0,984003,暂无,科摩罗,科摩罗,0,1588637334309,0.0,0.0
暂无,暂无,1439,Europe,欧洲,Slovenia,斯洛文尼亚,233,1112,94,965014,Slovenia,斯洛文尼亚,斯洛文尼亚,0,1588637334309,0.0653,0.1619
暂无,暂无,229,Africa,非洲,暂无,刚果（布）,25,194,10,0,暂无,刚果（布）,刚果（布）,0,1588637334309,0.0437,0.1092
暂无,暂无,10,Asia,亚洲,暂无,也门共和国,1,7,2,0,暂无,也门共和国,也门共和国,0,1588637334309,0.2,0.1
暂无,暂无,6801,Oceania,大洋洲,Australia,澳大利亚,5789,917,95,990001,Australia,澳大利亚,澳大利亚,0,1588637334309,0.014,0.8512
暂无,暂无,138,Asia,亚洲,Brunei,文莱,115,22,1,952002,Brunei,文莱,文莱,0,1588637334309,0.0072,0.8333
暂无,暂无,1470,South America,南美洲,Bolivia,玻利维亚,159,1231,80,973002,Bolivia,玻利维亚,玻利维亚,0,1588637334309,0.0544,0.1082
暂无,暂无,117,Africa,非洲,Chad,乍得,0,107,10,982003,Chad,乍得,乍得,0,1588637334309,0.0855,0.0
暂无,暂无,335,Africa,非洲,Gabon,加蓬,85,245,5,983004,Gabon,加蓬,加蓬,0,1588637334309,0.0149,0.2537
暂无,暂无,712,Others,其他,Diamond Princess Cruise Ship,钻石公主号邮轮,574,125,13,0,Diamond Princess Cruise Ship,钻石公主号邮轮,钻石公主号邮轮,0,1588637334309,0.0183,0.8062
暂无,暂无,17,Africa,非洲,Gambia,冈比亚,2,14,1,982005,Gambia,冈比亚,冈比亚,0,1588637334309,0.0588,0.1176
暂无,暂无,122,Asia,亚洲,Kampuchea (Cambodia ),柬埔寨,50,72,0,952003,Kampuchea (Cambodia ),柬埔寨,柬埔寨,0,1588637334309,0.0,0.4098
暂无,暂无,332,Africa,非洲,Mauritius,毛里求斯,314,8,10,984014,Mauritius,毛里求斯,毛里求斯,0,1588637334309,0.0301,0.9458
暂无,暂无,39,Asia,亚洲,Mongolia,蒙古,10,29,0,0,Mongolia,蒙古,蒙古,0,1588637334309,0.0,0.2564
暂无,暂无,152,North America,北美洲,暂无,瓜德罗普岛,0,139,13,0,暂无,瓜德罗普岛,瓜德罗普岛,0,1588637334309,0.0855,0.0
暂无,暂无,23,Africa,非洲,Botswana,博茨瓦纳,0,22,1,984002,Botswana,博茨瓦纳,博茨瓦纳,0,1588596066509,0.0435,0.0
暂无,暂无,17,North America,北美洲,St.Lucia,圣卢西亚,0,17,0,974011,St.Lucia,圣卢西亚,圣卢西亚,0,1588596066509,0.0,0.0
暂无,暂无,34,Africa,非洲,Zimbabwe,津巴布韦,5,25,4,984013,Zimbabwe,津巴布韦,津巴布韦,0,1588596066509,0.1176,0.1471
暂无,暂无,11,Europe,欧洲,Status Civitatis Vaticanae,梵蒂冈,0,11,0,965017,Status Civitatis Vaticanae,梵蒂冈,梵蒂冈,0,1588596066509,0.0,0.0
暂无,暂无,82,South America,南美洲,Guyana,圭亚那,15,58,9,973007,Guyana,圭亚那,圭亚那,0,1588596066509,0.1098,0.1829
暂无,暂无,90,Africa,非洲,Benin,贝宁,42,46,2,982001,Benin,贝宁,贝宁,0,1588596066509,0.0222,0.4667
暂无,暂无,6,South America,南美洲,暂无,荷兰加勒比地区,0,6,0,0,暂无,荷兰加勒比地区,荷兰加勒比地区,0,1588596066509,0.0,0.0
暂无,暂无,76,North America,北美洲,暂无,荷属圣马丁,0,63,13,0,暂无,荷属圣马丁,荷属圣马丁,0,1588596066509,0.1711,0.0
暂无,暂无,12,North America,北美洲,暂无,特克斯和凯科斯群岛,0,11,1,0,暂无,特克斯和凯科斯群岛,特克斯和凯科斯群岛,0,1588596066509,0.0833,0.0
暂无,暂无,66,North America,北美洲,暂无,美属维尔京群岛,0,62,4,0,暂无,美属维尔京群岛,美属维尔京群岛,0,1588596066509,0.0606,0.0
暂无,暂无,16,North America,北美洲,暂无,库拉索岛,0,15,1,0,暂无,库拉索岛,库拉索岛,0,1588596066509,0.0625,0.0
暂无,暂无,58,Oceania,大洋洲,French Polynesia,法属波利尼西亚,0,58,0,0,French Polynesia,法属波利尼西亚,法属波利尼西亚,0,1588596066509,0.0,0.0
暂无,暂无,14,North America,北美洲,Nicaragua,尼加拉瓜,0,10,4,972006,Nicaragua,尼加拉瓜,尼加拉瓜,0,1588596066509,0.2857,0.0
暂无,暂无,8,Africa,非洲,The Islamic Republic of Mauritania,毛里塔尼亚,6,1,1,982012,The Islamic Republic of Mauritania,毛里塔尼亚,毛里塔尼亚,0,1588596066509,0.125,0.75
暂无,暂无,35,Africa,非洲,Angola,安哥拉,11,22,2,984001,Angola,安哥拉,安哥拉,0,1588596066509,0.0571,0.3143
暂无,暂无,72,Africa,非洲,Central African Republic,中非共和国,10,62,0,983002,Central African Republic,中非共和国,中非共和国,0,1588596066509,0.0,0.1389
暂无,暂无,44,Asia,亚洲,Syria,叙利亚,27,14,3,955017,Syria,叙利亚,叙利亚,0,1588596066509,0.0682,0.6136
暂无,暂无,81,North America,北美洲,Barbados,巴巴多斯,0,74,7,974003,Barbados,巴巴多斯,巴巴多斯,0,1588596066509,0.0864,0.0
暂无,暂无,63,Africa,非洲,Libya,利比亚,22,38,3,981003,Libya,利比亚,利比亚,0,1588596066509,0.0476,0.3492
暂无,暂无,16,North America,北美洲,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,0,16,0,974012,Saint Vincent and the Grenadines,圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,0,1588596066509,0.0,0.0
暂无,暂无,438,Asia,亚洲,China,中国,334,98,6,710000,Taiwan,台湾,台湾,347,1588589252952,0.0137,0.7626
暂无,疑似1例,1040,Asia,亚洲,China,中国,900,136,4,810000,Hong Kong,香港,香港,47,1588588827565,0.0038,0.8654
