cities,comment,confirmedCount,continentEnglishName,continentName,countryEnglishName,countryName,curedCount,currentConfirmedCount,deadCount,locationId,provinceEnglishName,provinceName,provinceShortName,suspectedCount,updateTime,deadRate,curedRate
暂无,暂无,15,Africa,非洲,暂无,布隆迪共和国,4,10,1,0,暂无,布隆迪共和国,布隆迪共和国,0,1588076375608,0.0667,0.2667
暂无,暂无,1150,Africa,非洲,Ivory Coast,科特迪瓦,468,668,14,982004,Ivory Coast,科特迪瓦,科特迪瓦,0,1588076375608,0.0122,0.407
"[{'cityName': '朝阳区', 'currentConfirmedCount': 75, 'confirmedCount': 75, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110105, 'cityEnglishName': 'Chaoyang District'}, {'cityName': '海淀区', 'currentConfirmedCount': 64, 'confirmedCount': 64, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110108, 'cityEnglishName': 'Haidian District'}, {'cityName': '西城区', 'currentConfirmedCount': 53, 'confirmedCount': 53, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110102, 'cityEnglishName': 'Xicheng District'}, {'cityName': '境外输入', 'currentConfirmedCount': 45, 'confirmedCount': 174, 'suspectedCount': 3, 'curedCount': 129, 'deadCount': 0, 'locationId': 0}, {'cityName': '丰台区', 'currentConfirmedCount': 40, 'confirmedCount': 43, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 110106, 'cityEnglishName': 'Fengtai District'}, {'cityName': '大兴区', 'currentConfirmedCount': 23, 'confirmedCount': 39, 'suspectedCount': 0, 'curedCount': 16, 'deadCount': 0, 'locationId': 110115, 'cityEnglishName': 'Daxing District'}, {'cityName': '外地来京', 'currentConfirmedCount': 23, 'confirmedCount': 25, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 0}, {'cityName': '昌平区', 'currentConfirmedCount': 19, 'confirmedCount': 29, 'suspectedCount': 0, 'curedCount': 10, 'deadCount': 0, 'locationId': 110114, 'cityEnglishName': 'Changping District'}, {'cityName': '通州区', 'currentConfirmedCount': 18, 'confirmedCount': 19, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 110112, 'cityEnglishName': 'Tongzhou District'}, {'cityName': '房山区', 'currentConfirmedCount': 13, 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 110111, 'cityEnglishName': 'Fangshan District'}, {'cityName': '东城区', 'currentConfirmedCount': 13, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 110101, 'cityEnglishName': 'Dongcheng District'}, {'cityName': '怀柔区', 'currentConfirmedCount': 7, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110116, 'cityEnglishName': 'Huairou District'}, {'cityName': '密云区', 'currentConfirmedCount': 7, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110118, 'cityEnglishName': 'Miyun District'}, {'cityName': '石景山区', 'currentConfirmedCount': 5, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 110107, 'cityEnglishName': 'Shijingshan District'}, {'cityName': '门头沟区', 'currentConfirmedCount': 1, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 110109, 'cityEnglishName': 'Mentougou District'}, {'cityName': '延庆区', 'currentConfirmedCount': 1, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 0, 'deadCount': 0, 'locationId': 110119, 'cityEnglishName': 'Yanqing District'}, {'cityName': '顺义区', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 10, 'deadCount': 0, 'locationId': 110113, 'cityEnglishName': 'Shunyi District'}, {'cityName': '待明确地区', 'currentConfirmedCount': -361, 'confirmedCount': 0, 'suspectedCount': 0, 'curedCount': 352, 'deadCount': 9, 'locationId': 0, 'cityEnglishName': 'Area not defined'}]",北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。,593,Asia,亚洲,China,中国,538,46,9,110000,Beijing,北京市,北京,164,1588074350748,0.0152,0.9073
暂无,暂无,429,Asia,亚洲,China,中国,307,116,6,710000,Taiwan,台湾,台湾,343,1588060430740,0.014,0.7156
"[{'cityName': '境外输入', 'currentConfirmedCount': 52, 'confirmedCount': 305, 'suspectedCount': 4, 'curedCount': 253, 'deadCount': 0, 'locationId': 0}, {'cityName': '外地来沪', 'currentConfirmedCount': 1, 'confirmedCount': 111, 'suspectedCount': 0, 'curedCount': 109, 'deadCount': 1, 'locationId': 0}, {'cityName': '浦东新区', 'currentConfirmedCount': 0, 'confirmedCount': 61, 'suspectedCount': 0, 'curedCount': 60, 'deadCount': 1, 'locationId': 310115, 'cityEnglishName': 'Pudong District'}, {'cityName': '宝山区', 'currentConfirmedCount': 0, 'confirmedCount': 22, 'suspectedCount': 0, 'curedCount': 21, 'deadCount': 1, 'locationId': 310113, 'cityEnglishName': 'Baoshan District'}, {'cityName': '闵行区', 'currentConfirmedCount': 0, 'confirmedCount': 19, 'suspectedCount': 0, 'curedCount': 19, 'deadCount': 0, 'locationId': 310112, 'cityEnglishName': 'Minhang District'}, {'cityName': '徐汇区', 'currentConfirmedCount': 0, 'confirmedCount': 18, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 1, 'locationId': 310104, 'cityEnglishName': 'Xuhui District'}, {'cityName': '静安区', 'currentConfirmedCount': 0, 'confirmedCount': 16, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 1, 'locationId': 310106, 'cityEnglishName': ""Jing'an District""}, {'cityName': '松江区', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 310117, 'cityEnglishName': 'Songjiang District'}, {'cityName': '长宁区', 'currentConfirmedCount': 0, 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 13, 'deadCount': 0, 'locationId': 310105, 'cityEnglishName': 'Changning District'}, {'cityName': '普陀区', 'currentConfirmedCount': 0, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 310107, 'cityEnglishName': 'Putuo District'}, {'cityName': '杨浦区', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 310110, 'cityEnglishName': 'Yangpu District'}, {'cityName': '嘉定区', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 2, 'locationId': 310114, 'cityEnglishName': 'Jiading District'}, {'cityName': '奉贤区', 'currentConfirmedCount': 0, 'confirmedCount': 9, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 310120, 'cityEnglishName': 'Fengxian District'}, {'cityName': '虹口区', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 310109, 'cityEnglishName': 'Hongkou District'}, {'cityName': '黄浦区', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 310101, 'cityEnglishName': 'Huangpu District'}, {'cityName': '青浦区', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 310118, 'cityEnglishName': 'Qingpu District'}, {'cityName': '金山区', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 310116, 'cityEnglishName': 'Jinshan District'}, {'cityName': '崇明区', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 310151, 'cityEnglishName': 'Chongming District'}]",因未公布分区死亡和治愈，仅展示累计确诊和现存确诊,644,Asia,亚洲,China,中国,584,53,7,310000,Shanghai,上海市,上海,300,1588054506432,0.0109,0.9068
暂无,暂无,39,Africa,非洲,暂无,厄立特里亚,6,33,0,985003,暂无,厄立特里亚,厄立特里亚,0,1588045209507,0.0,0.1538
暂无,暂无,15,North America,北美洲,暂无,圣其茨和尼维斯,0,15,0,0,暂无,圣其茨和尼维斯,圣其茨和尼维斯,0,1588045209507,0.0,0.0
暂无,暂无,24,North America,北美洲,Antigua and Barbuda,安提瓜和巴布达,0,21,3,974001,Antigua and Barbuda,安提瓜和巴布达,安提瓜和巴布达,0,1588045209507,0.125,0.0
暂无,暂无,22,Africa,非洲,Botswana,博茨瓦纳,0,21,1,984002,Botswana,博茨瓦纳,博茨瓦纳,0,1588045209507,0.0455,0.0
暂无,暂无,10,Africa,非洲,Gambia,冈比亚,2,7,1,982005,Gambia,冈比亚,冈比亚,0,1588045209507,0.1,0.2
暂无,暂无,18,Oceania,大洋洲,Fiji,斐济,0,18,0,990002,Fiji,斐济,斐济,0,1588045209507,0.0,0.0
暂无,暂无,8,Oceania,大洋洲,Papua New Guinea,巴布亚新几内亚,0,8,0,990009,Papua New Guinea,巴布亚新几内亚,巴布亚新几内亚,0,1588045209507,0.0,0.0
暂无,暂无,8,Africa,非洲,Sao Tome and Principe,圣多美和普林西比,0,8,0,983007,Sao Tome and Principe,圣多美和普林西比,圣多美和普林西比,0,1588045209507,0.0,0.0
暂无,暂无,57,Oceania,大洋洲,French Polynesia,法属波利尼西亚,0,57,0,0,French Polynesia,法属波利尼西亚,法属波利尼西亚,0,1588045209507,0.0,0.0
暂无,暂无,7,Asia,亚洲,Kingdom of Bhutan,不丹,0,7,0,953002,Kingdom of Bhutan,不丹,不丹,0,1588045209507,0.0,0.0
暂无,暂无,10,South America,南美洲,Suriname,苏里南,6,3,1,973010,Suriname,苏里南,苏里南,0,1588045209507,0.1,0.6
暂无,暂无,9,Europe,欧洲,Status Civitatis Vaticanae,梵蒂冈,0,9,0,965017,Status Civitatis Vaticanae,梵蒂冈,梵蒂冈,0,1588045209507,0.0,0.0
暂无,暂无,24,Asia,亚洲,暂无,东帝汶,0,24,0,952004,暂无,东帝汶,东帝汶,0,1588045209507,0.0,0.0
"[{'cityName': '境外输入', 'currentConfirmedCount': 50, 'confirmedCount': 61, 'suspectedCount': 0, 'curedCount': 11, 'deadCount': 0, 'locationId': 0}, {'cityName': '西安', 'currentConfirmedCount': 0, 'confirmedCount': 120, 'suspectedCount': 0, 'curedCount': 117, 'deadCount': 3, 'locationId': 610100, 'cityEnglishName': ""Xi'an""}, {'cityName': '安康', 'currentConfirmedCount': 0, 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 26, 'deadCount': 0, 'locationId': 610900, 'cityEnglishName': 'Ankang'}, {'cityName': '汉中', 'currentConfirmedCount': 0, 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 26, 'deadCount': 0, 'locationId': 610700, 'cityEnglishName': 'Hanzhong'}, {'cityName': '咸阳', 'currentConfirmedCount': 0, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 0, 'locationId': 610400, 'cityEnglishName': 'Xianyang'}, {'cityName': '渭南', 'currentConfirmedCount': 0, 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 0, 'locationId': 610500, 'cityEnglishName': 'Weinan'}, {'cityName': '宝鸡', 'currentConfirmedCount': 0, 'confirmedCount': 13, 'suspectedCount': 0, 'curedCount': 13, 'deadCount': 0, 'locationId': 610300, 'cityEnglishName': 'Baoji'}, {'cityName': '延安', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 8, 'deadCount': 0, 'locationId': 610600, 'cityEnglishName': ""Yan'an""}, {'cityName': '铜川', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 8, 'deadCount': 0, 'locationId': 610200, 'cityEnglishName': 'Tongchuan'}, {'cityName': '商洛', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 611000, 'cityEnglishName': 'Shangluo'}, {'cityName': '榆林', 'currentConfirmedCount': 0, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 610800, 'cityEnglishName': 'Yulin'}, {'cityName': '韩城', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 610581, 'cityEnglishName': 'Hancheng'}, {'cityName': '杨凌', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Yangling District in Xianyang'}]",暂无,306,Asia,亚洲,China,中国,253,50,3,610000,Shaanxi,陕西省,陕西,1,1588040816742,0.0098,0.8268
"[{'cityName': '境外输入', 'currentConfirmedCount': 6, 'confirmedCount': 50, 'suspectedCount': 2, 'curedCount': 44, 'deadCount': 0, 'locationId': 0}, {'cityName': '温州', 'currentConfirmedCount': 0, 'confirmedCount': 504, 'suspectedCount': 0, 'curedCount': 503, 'deadCount': 1, 'locationId': 330300, 'cityEnglishName': 'Wenzhou'}, {'cityName': '杭州', 'currentConfirmedCount': 0, 'confirmedCount': 181, 'suspectedCount': 0, 'curedCount': 181, 'deadCount': 0, 'locationId': 330100, 'cityEnglishName': 'Hangzhou'}, {'cityName': '宁波', 'currentConfirmedCount': 0, 'confirmedCount': 157, 'suspectedCount': 0, 'curedCount': 157, 'deadCount': 0, 'locationId': 330200, 'cityEnglishName': 'Ningbo'}, {'cityName': '台州', 'currentConfirmedCount': 0, 'confirmedCount': 146, 'suspectedCount': 0, 'curedCount': 146, 'deadCount': 0, 'locationId': 331000, 'cityEnglishName': 'Taizhou'}, {'cityName': '金华', 'currentConfirmedCount': 0, 'confirmedCount': 55, 'suspectedCount': 0, 'curedCount': 55, 'deadCount': 0, 'locationId': 330700, 'cityEnglishName': 'Jinhua'}, {'cityName': '嘉兴', 'currentConfirmedCount': 0, 'confirmedCount': 46, 'suspectedCount': 0, 'curedCount': 46, 'deadCount': 0, 'locationId': 330400, 'cityEnglishName': 'Jiaxing'}, {'cityName': '绍兴', 'currentConfirmedCount': 0, 'confirmedCount': 42, 'suspectedCount': 0, 'curedCount': 42, 'deadCount': 0, 'locationId': 330600, 'cityEnglishName': 'Shaoxing'}, {'cityName': '省十里丰监狱', 'currentConfirmedCount': 0, 'confirmedCount': 36, 'suspectedCount': 0, 'curedCount': 36, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Shilifeng Prison'}, {'cityName': '丽水', 'currentConfirmedCount': 0, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 0, 'locationId': 331100, 'cityEnglishName': 'Lishui'}, {'cityName': '衢州', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 330800, 'cityEnglishName': 'Quzhou'}, {'cityName': '湖州', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 10, 'deadCount': 0, 'locationId': 330500, 'cityEnglishName': 'Huzhou'}, {'cityName': '舟山', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 10, 'deadCount': 0, 'locationId': 330900, 'cityEnglishName': 'Zhoushan'}]",2月10日通报核减的12例在浙江省治愈的外省病例，根据国家最新要求重新纳入累计病例。,1268,Asia,亚洲,China,中国,1261,6,1,330000,Zhejiang,浙江省,浙江,3,1588037577333,0.0008,0.9945
"[{'cityName': '广州', 'currentConfirmedCount': 24, 'confirmedCount': 504, 'suspectedCount': 4, 'curedCount': 479, 'deadCount': 1, 'locationId': 440100, 'cityEnglishName': 'Guangzhou'}, {'cityName': '深圳', 'currentConfirmedCount': 13, 'confirmedCount': 461, 'suspectedCount': 1, 'curedCount': 445, 'deadCount': 3, 'locationId': 440300, 'cityEnglishName': 'Shenzhen'}, {'cityName': '佛山', 'currentConfirmedCount': 10, 'confirmedCount': 100, 'suspectedCount': 1, 'curedCount': 90, 'deadCount': 0, 'locationId': 440600, 'cityEnglishName': 'Foshan'}, {'cityName': '珠海', 'currentConfirmedCount': 2, 'confirmedCount': 103, 'suspectedCount': 1, 'curedCount': 100, 'deadCount': 1, 'locationId': 440400, 'cityEnglishName': 'Zhuhai'}, {'cityName': '揭阳', 'currentConfirmedCount': 2, 'confirmedCount': 11, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 0, 'locationId': 445200, 'cityEnglishName': 'Jieyang'}, {'cityName': '中山', 'currentConfirmedCount': 1, 'confirmedCount': 69, 'suspectedCount': 0, 'curedCount': 68, 'deadCount': 0, 'locationId': 442000, 'cityEnglishName': 'Zhongshan'}, {'cityName': '肇庆', 'currentConfirmedCount': 1, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 18, 'deadCount': 1, 'locationId': 441200, 'cityEnglishName': 'Zhaoqing'}, {'cityName': '梅州', 'currentConfirmedCount': 1, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 16, 'deadCount': 0, 'locationId': 441400, 'cityEnglishName': 'Meizhou'}, {'cityName': '潮州', 'currentConfirmedCount': 1, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 445100, 'cityEnglishName': 'Chaozhou'}, {'cityName': '河源', 'currentConfirmedCount': 1, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 441600, 'cityEnglishName': 'Heyuan'}, {'cityName': '东莞', 'currentConfirmedCount': 0, 'confirmedCount': 100, 'suspectedCount': 0, 'curedCount': 99, 'deadCount': 1, 'locationId': 441900, 'cityEnglishName': 'Dongguan'}, {'cityName': '惠州', 'currentConfirmedCount': 0, 'confirmedCount': 62, 'suspectedCount': 0, 'curedCount': 62, 'deadCount': 0, 'locationId': 441300, 'cityEnglishName': 'Huizhou'}, {'cityName': '汕头', 'currentConfirmedCount': 0, 'confirmedCount': 26, 'suspectedCount': 0, 'curedCount': 26, 'deadCount': 0, 'locationId': 440500, 'cityEnglishName': 'Shantou'}, {'cityName': '江门', 'currentConfirmedCount': 0, 'confirmedCount': 24, 'suspectedCount': 0, 'curedCount': 24, 'deadCount': 0, 'locationId': 440700, 'cityEnglishName': 'Jiangmen'}, {'cityName': '湛江', 'currentConfirmedCount': 0, 'confirmedCount': 24, 'suspectedCount': 2, 'curedCount': 24, 'deadCount': 0, 'locationId': 440800, 'cityEnglishName': 'Zhanjiang'}, {'cityName': '阳江', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 441700, 'cityEnglishName': 'Yangjiang'}, {'cityName': '茂名', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 440900, 'cityEnglishName': 'Maoming'}, {'cityName': '清远', 'currentConfirmedCount': 0, 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 12, 'deadCount': 0, 'locationId': 441800, 'cityEnglishName': 'Qingyuan'}, {'cityName': '韶关', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 9, 'deadCount': 1, 'locationId': 440200, 'cityEnglishName': 'Shaoguan'}, {'cityName': '汕尾', 'currentConfirmedCount': 0, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 441500, 'cityEnglishName': 'Shanwei'}, {'cityName': '待明确地区', 'currentConfirmedCount': -24, 'confirmedCount': 0, 'suspectedCount': 0, 'curedCount': 24, 'deadCount': 0, 'locationId': 0, 'cityEnglishName': 'Area not defined'}]",暂无,1587,Asia,亚洲,China,中国,1547,32,8,440000,Guangdong,广东省,广东,11,1588034024054,0.005,0.9748
"[{'cityName': '境外输入', 'currentConfirmedCount': 37, 'confirmedCount': 64, 'suspectedCount': 18, 'curedCount': 27, 'deadCount': 0, 'locationId': 0}, {'cityName': '晋中', 'currentConfirmedCount': 0, 'confirmedCount': 37, 'suspectedCount': 0, 'curedCount': 37, 'deadCount': 0, 'locationId': 140700, 'cityEnglishName': 'Jinzhong'}, {'cityName': '太原', 'currentConfirmedCount': 0, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 20, 'deadCount': 0, 'locationId': 140100, 'cityEnglishName': 'Taiyuan'}, {'cityName': '运城', 'currentConfirmedCount': 0, 'confirmedCount': 19, 'suspectedCount': 0, 'curedCount': 19, 'deadCount': 0, 'locationId': 140800, 'cityEnglishName': 'Yuncheng'}, {'cityName': '大同', 'currentConfirmedCount': 0, 'confirmedCount': 12, 'suspectedCount': 0, 'curedCount': 12, 'deadCount': 0, 'locationId': 140200, 'cityEnglishName': 'Datong'}, {'cityName': '晋城', 'currentConfirmedCount': 0, 'confirmedCount': 10, 'suspectedCount': 0, 'curedCount': 10, 'deadCount': 0, 'locationId': 140500, 'cityEnglishName': 'Jincheng'}, {'cityName': '长治', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 8, 'deadCount': 0, 'locationId': 140400, 'cityEnglishName': 'Changzhi'}, {'cityName': '朔州', 'currentConfirmedCount': 0, 'confirmedCount': 8, 'suspectedCount': 0, 'curedCount': 8, 'deadCount': 0, 'locationId': 140600, 'cityEnglishName': 'Shuozhou'}, {'cityName': '忻州', 'currentConfirmedCount': 0, 'confirmedCount': 7, 'suspectedCount': 0, 'curedCount': 7, 'deadCount': 0, 'locationId': 140900, 'cityEnglishName': 'Xinzhou'}, {'cityName': '吕梁', 'currentConfirmedCount': 0, 'confirmedCount': 6, 'suspectedCount': 0, 'curedCount': 6, 'deadCount': 0, 'locationId': 141100, 'cityEnglishName': 'Lüliang'}, {'cityName': '阳泉', 'currentConfirmedCount': 0, 'confirmedCount': 4, 'suspectedCount': 0, 'curedCount': 4, 'deadCount': 0, 'locationId': 140300, 'cityEnglishName': 'Yangquan'}, {'cityName': '临汾', 'currentConfirmedCount': 0, 'confirmedCount': 2, 'suspectedCount': 0, 'curedCount': 2, 'deadCount': 0, 'locationId': 141000, 'cityEnglishName': 'Linfen'}]",暂无,197,Asia,亚洲,China,中国,160,37,0,140000,Shanxi,山西省,山西,18,1588033105161,0.0,0.8122
"[{'cityName': '境外输入', 'currentConfirmedCount': 270, 'confirmedCount': 386, 'suspectedCount': 34, 'curedCount': 116, 'deadCount': 0, 'locationId': 0}, {'cityName': '哈尔滨', 'currentConfirmedCount': 64, 'confirmedCount': 263, 'suspectedCount': 8, 'curedCount': 195, 'deadCount': 4, 'locationId': 230100, 'cityEnglishName': 'Harbin'}, {'cityName': '牡丹江', 'currentConfirmedCount': 5, 'confirmedCount': 20, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 0, 'locationId': 231000, 'cityEnglishName': 'Mudanjiang'}, {'cityName': '大庆', 'currentConfirmedCount': 1, 'confirmedCount': 27, 'suspectedCount': 0, 'curedCount': 25, 'deadCount': 1, 'locationId': 230600, 'cityEnglishName': 'Daqing'}, {'cityName': '双鸭山', 'currentConfirmedCount': 0, 'confirmedCount': 52, 'suspectedCount': 0, 'curedCount': 49, 'deadCount': 3, 'locationId': 230500, 'cityEnglishName': 'Shuangyashan'}, {'cityName': '绥化', 'currentConfirmedCount': 0, 'confirmedCount': 47, 'suspectedCount': 0, 'curedCount': 43, 'deadCount': 4, 'locationId': 231200, 'cityEnglishName': 'Suihua'}, {'cityName': '鸡西', 'currentConfirmedCount': 0, 'confirmedCount': 46, 'suspectedCount': 0, 'curedCount': 46, 'deadCount': 0, 'locationId': 230300, 'cityEnglishName': 'Jixi'}, {'cityName': '齐齐哈尔', 'currentConfirmedCount': 0, 'confirmedCount': 43, 'suspectedCount': 0, 'curedCount': 42, 'deadCount': 1, 'locationId': 230200, 'cityEnglishName': 'Qiqihar'}, {'cityName': '七台河', 'currentConfirmedCount': 0, 'confirmedCount': 17, 'suspectedCount': 0, 'curedCount': 17, 'deadCount': 0, 'locationId': 230900, 'cityEnglishName': 'Qitaihe'}, {'cityName': '佳木斯', 'currentConfirmedCount': 0, 'confirmedCount': 15, 'suspectedCount': 0, 'curedCount': 15, 'deadCount': 0, 'locationId': 230800, 'cityEnglishName': 'Jiamusi'}, {'cityName': '黑河', 'currentConfirmedCount': 0, 'confirmedCount': 14, 'suspectedCount': 0, 'curedCount': 14, 'deadCount': 0, 'locationId': 231100, 'cityEnglishName': 'Heihe'}, {'cityName': '鹤岗', 'currentConfirmedCount': 0, 'confirmedCount': 5, 'suspectedCount': 0, 'curedCount': 5, 'deadCount': 0, 'locationId': 230400, 'cityEnglishName': 'Hegang'}, {'cityName': '大兴安岭', 'currentConfirmedCount': 0, 'confirmedCount': 3, 'suspectedCount': 0, 'curedCount': 3, 'deadCount': 0, 'locationId': 232700, 'cityEnglishName': 'Daxinganling'}, {'cityName': '伊春', 'currentConfirmedCount': 0, 'confirmedCount': 1, 'suspectedCount': 0, 'curedCount': 1, 'deadCount': 0, 'locationId': 230700, 'cityEnglishName': 'Yichun'}]",暂无,939,Asia,亚洲,China,中国,586,340,13,230000,Heilongjiang,黑龙江省,黑龙江,384,1588033105161,0.0138,0.6241
